x,y,sim
72,112,0.12292362749576569
72,113,0.07021823525428772
72,114,0.05471232533454895
72,115,0.24231064319610596
72,116,0.12644043564796448
72,117,0.09894333779811859
72,118,0.12616869807243347
72,119,0.059972889721393585
72,120,0.0799732655286789
72,121,0.0837859958410263
72,122,0.03292958438396454
72,123,0.03219679743051529
72,124,0.06691871583461761
72,125,0.06446386128664017
72,126,0.14583279192447662
72,127,0.1195438951253891
72,128,0.21975626051425934
72,129,0.1163259819149971
72,130,0.05153978615999222
72,131,0.07876072824001312
72,132,0.4575819671154022
72,133,0.20702485740184784
72,134,0.332642138004303
72,135,0.23589079082012177
72,136,0.11927172541618347
72,137,0.18439339101314545
72,138,0.3768531382083893
72,139,0.48005157709121704
72,140,0.5041142702102661
72,141,0.392337828874588
72,142,0.19266018271446228
72,143,0.14805687963962555
72,144,0.006596967577934265
72,145,0.0657983049750328
72,146,0.10859498381614685
72,147,-0.004297918640077114
72,148,0.033246587961912155
72,149,0.059573546051979065
72,150,0.09090191125869751
72,151,0.05830514430999756
72,152,0.1013643816113472
72,153,0.18106220662593842
72,154,0.027504490688443184
72,155,-0.008851451799273491
72,156,0.0501544289290905
72,157,-0.00513822864741087
72,158,0.0015507275238633156
72,159,0.04904041066765785
72,160,0.04100703075528145
72,161,0.03822895139455795
72,162,0.04946631193161011
72,163,0.005648334510624409
72,164,0.03590789809823036
72,165,-0.02512945607304573
72,166,0.011195683851838112
72,167,0.0031548351980745792
72,168,-0.00418875552713871
72,169,0.0418664775788784
72,170,0.1068255826830864
72,171,0.05741269141435623
72,172,0.09581287205219269
72,173,0.12568515539169312
72,174,0.07413917779922485
72,175,0.08246143162250519
72,176,0.21238751709461212
72,177,0.11324314028024673
72,178,0.05565068870782852
72,179,0.11845941841602325
72,180,0.06032247096300125
72,181,0.010656350292265415
72,182,0.041144032031297684
72,183,0.04308047890663147
72,184,0.1479937732219696
72,185,0.16648182272911072
72,186,0.20203131437301636
72,187,0.45621076226234436
72,188,0.17128512263298035
72,189,0.05947485566139221
72,190,0.17985838651657104
72,191,0.04922126978635788
72,192,0.185416117310524
72,193,0.18418225646018982
72,194,0.11149759590625763
72,195,0.08855018019676208
72,196,0.08343613892793655
72,197,0.05567086488008499
72,198,0.07404302060604095
72,199,0.04155706614255905
72,200,0.062105126678943634
72,201,0.08731986582279205
72,202,0.03891368955373764
72,203,0.14869041740894318
72,204,0.15235531330108643
72,205,0.07936142385005951
72,206,0.04213706776499748
72,207,0.045721013098955154
72,208,0.051615286618471146
72,209,0.06190413609147072
72,210,0.27183741331100464
72,211,0.3163314759731293
72,212,0.23448851704597473
72,213,0.2735147178173065
72,214,0.13787327706813812
72,215,0.1728772670030594
73,0,0.23440204560756683
73,1,0.187794029712677
73,2,0.24839851260185242
73,3,0.0855143666267395
73,4,0.19315749406814575
73,5,0.0789112076163292
73,6,0.06747114658355713
73,7,0.08858200162649155
73,8,0.29407045245170593
73,9,0.15961503982543945
73,10,0.1478421986103058
73,11,0.08155734837055206
73,12,0.19688603281974792
73,13,0.140919029712677
73,14,0.010877232998609543
73,15,0.017936689779162407
73,16,-0.00963304191827774
73,17,0.02976657636463642
73,18,0.18960899114608765
73,19,0.07982953637838364
73,20,0.051771923899650574
73,21,0.017010517418384552
73,22,0.061215370893478394
73,23,0.05672469735145569
73,24,0.06687850505113602
73,25,0.03550209477543831
73,26,0.044213104993104935
73,27,0.1881902813911438
73,28,0.3228405714035034
73,29,0.1211802065372467
73,30,0.06079991161823273
73,31,0.05853354185819626
73,32,0.12161556631326675
73,33,0.08506663888692856
73,34,0.08302493393421173
73,35,0.07666394859552383
73,36,0.013701366260647774
73,37,0.13983070850372314
73,38,0.0825047492980957
73,39,0.0728614330291748
73,40,0.03790193423628807
73,41,0.03287382423877716
73,42,0.01255788840353489
73,43,0.011361794546246529
73,44,0.14108657836914062
73,45,0.1472589373588562
73,46,0.06910983473062515
73,47,0.10038907825946808
73,48,0.13669897615909576
73,49,0.09064407646656036
73,50,0.09295589476823807
73,51,0.1307917982339859
73,52,0.08297111839056015
73,53,0.08896423876285553
73,54,0.019875455647706985
73,55,0.07820771634578705
73,56,0.08843647688627243
73,57,0.04167106747627258
73,58,0.20145823061466217
73,59,0.03950820863246918
73,60,0.04677166789770126
73,61,0.060720644891262054
73,62,0.060143351554870605
73,63,0.05813617259263992
73,64,0.01562747359275818
73,65,0.03392072394490242
73,66,0.11828091740608215
73,67,0.02059478685259819
73,68,0.17330731451511383
73,69,0.05893716216087341
73,70,0.02182362601161003
73,71,0.2232244312763214
73,72,0.15995383262634277
73,73,1.0
73,74,0.02866983227431774
73,75,0.05536460131406784
73,76,0.04920540377497673
73,77,0.05741871893405914
73,78,0.07959699630737305
73,79,0.04171749949455261
73,80,0.028354287147521973
73,81,0.0307643823325634
73,82,0.020462743937969208
73,83,0.043718840926885605
73,84,0.054767679423093796
73,85,0.03763137385249138
73,86,0.17884446680545807
73,87,0.06778267025947571
73,88,0.051883235573768616
73,89,0.0440850630402565
73,90,0.019987596198916435
73,91,0.03405202925205231
73,92,0.07344166189432144
73,93,0.13375608623027802
73,94,0.0800817608833313
73,95,0.11795350909233093
73,96,0.0339856818318367
73,97,0.02603054791688919
73,98,0.08698157221078873
73,99,0.042177677154541016
73,100,0.0648985207080841
73,101,0.046264149248600006
73,102,0.047686945647001266
73,103,0.06733390688896179
73,104,0.08157260715961456
73,105,0.04633798822760582
73,106,0.02034703455865383
73,107,0.015437200665473938
73,108,0.023079855367541313
73,109,0.07919703423976898
73,110,0.07044889777898788
73,111,0.25089123845100403
73,112,0.04289654642343521
73,113,0.03221835196018219
73,114,0.0661616399884224
73,115,0.1169779971241951
73,116,0.0686551034450531
73,117,0.01927667111158371
73,118,0.06420709937810898
73,119,0.044447313994169235
73,120,0.03341258689761162
73,121,0.0681053102016449
73,122,0.017765874043107033
73,123,0.031714338809251785
73,124,0.0235286932438612
73,125,0.0678325891494751
73,126,0.09218555688858032
73,127,0.07905660569667816
73,128,0.16035431623458862
73,129,0.09220919013023376
73,130,0.0058044129982590675
73,131,0.06202559918165207
73,132,0.1587499976158142
73,133,0.09110358357429504
73,134,0.24167494475841522
73,135,0.13299855589866638
73,136,0.061320237815380096
73,137,0.07504285126924515
73,138,0.04296514019370079
73,139,0.11174588650465012
73,140,0.05989915505051613
73,141,0.04621608182787895
73,142,0.0212718453258276
73,143,0.03997907415032387
73,144,0.02271173894405365
73,145,0.03795851767063141
73,146,0.018694285303354263
73,147,-0.002224334515631199
73,148,0.003954148851335049
73,149,0.08805816620588303
73,150,0.019502460956573486
73,151,0.020732488483190536
73,152,0.0768735483288765
73,153,0.06911861896514893
73,154,-0.0017825718969106674
73,155,-0.0026033399626612663
73,156,0.03857923671603203
73,157,0.012680402025580406
73,158,0.005624067038297653
73,159,0.06210470199584961
73,160,0.001246582716703415
73,161,0.00641115615144372
73,162,0.04146445915102959
73,163,0.026474207639694214
73,164,0.030972082167863846
73,165,0.0046507250517606735
73,166,0.008093493059277534
73,167,0.004429735243320465
73,168,0.026340343058109283
73,169,0.006991005502641201
73,170,0.03092065453529358
73,171,-7.052067667245865e-05
73,172,0.2554267346858978
73,173,0.13770842552185059
73,174,0.040749624371528625
73,175,0.04070630297064781
73,176,0.07648837566375732
73,177,0.1287986934185028
73,178,0.011947566643357277
73,179,0.04638627544045448
73,180,0.028684474527835846
73,181,0.05173376947641373
73,182,0.04442472755908966
73,183,0.042857181280851364
73,184,0.12893322110176086
73,185,0.12988589704036713
73,186,0.10726559907197952
73,187,0.1495112180709839
73,188,0.2671622335910797
73,189,0.095548115670681
73,190,0.13244861364364624
73,191,0.07532345503568649
73,192,0.10068808495998383
73,193,0.13475991785526276
73,194,0.05761462077498436
73,195,0.056101810187101364
73,196,0.03426084294915199
73,197,0.019032083451747894
73,198,0.03710919991135597
73,199,0.03970276191830635
73,200,0.043269772082567215
73,201,0.032441895455121994
73,202,-0.002537667751312256
73,203,0.03747420385479927
73,204,0.023809438571333885
73,205,0.008477644994854927
73,206,0.07225310057401657
73,207,0.03171500563621521
73,208,0.060067318379879
73,209,0.024015726521611214
73,210,0.07364500313997269
73,211,0.1415766328573227
73,212,0.07512487471103668
73,213,0.04586264118552208
73,214,0.14140291512012482
73,215,0.0565137043595314
74,0,0.25033754110336304
74,1,0.14976122975349426
74,2,0.2770536541938782
74,3,0.05696319788694382
74,4,0.12616902589797974
74,5,0.08956106752157211
74,6,0.06745965033769608
74,7,0.19624356925487518
74,8,0.2887626886367798
74,9,0.3986494541168213
74,10,0.08696611225605011
74,11,0.13371345400810242
74,12,0.1349649876356125
74,13,0.0750880092382431
74,14,0.0137522267177701
74,15,0.015943223610520363
74,16,0.01894448511302471
74,17,0.05295850336551666
74,18,0.11635951697826385
74,19,0.07116031646728516
74,20,0.02248305268585682
74,21,0.028576303273439407
74,22,0.04408641532063484
74,23,0.01715730130672455
74,24,0.14685705304145813
74,25,0.08631725609302521
74,26,0.14249983429908752
74,27,0.24864912033081055
74,28,0.25376495718955994
74,29,0.49406200647354126
74,30,0.07112596184015274
74,31,0.23942863941192627
74,32,0.20841000974178314
74,33,0.15974783897399902
74,34,0.010878140106797218
74,35,0.024971339851617813
74,36,0.02712567150592804
74,37,0.07523564249277115
74,38,0.06182054802775383
74,39,0.104511559009552
74,40,0.07625094056129456
74,41,0.06758861988782883
74,42,0.01946200616657734
74,43,0.006341356318444014
74,44,0.06421318650245667
74,45,0.14586994051933289
74,46,0.019922470673918724
74,47,0.05078992247581482
74,48,0.03565596044063568
74,49,0.05988571047782898
74,50,0.06876064091920853
74,51,0.05233488976955414
74,52,0.022909872233867645
74,53,0.06282364577054977
74,54,0.04927271604537964
74,55,0.029052982106804848
74,56,0.08311544358730316
74,57,0.031884655356407166
74,58,0.09325216710567474
74,59,0.030732881277799606
74,60,0.013376405462622643
74,61,0.031163126230239868
74,62,0.0779561921954155
74,63,0.03583240509033203
74,64,0.04260358214378357
74,65,0.13217325508594513
74,66,0.17701861262321472
74,67,0.01512753963470459
74,68,0.1565895825624466
74,69,0.21005740761756897
74,70,0.1659781038761139
74,71,0.24614381790161133
74,72,0.20483362674713135
74,73,0.02866983227431774
74,74,1.000000238418579
74,75,0.3326970338821411
74,76,0.09416147321462631
74,77,0.07898327708244324
74,78,0.06833149492740631
74,79,0.06653642654418945
74,80,0.028736546635627747
74,81,0.017071451991796494
74,82,0.0682692602276802
74,83,0.12290380895137787
74,84,0.05420926585793495
74,85,0.02020391821861267
74,86,0.02296757511794567
74,87,0.062450751662254333
74,88,0.10664302110671997
74,89,0.052632495760917664
74,90,0.07148866355419159
74,91,0.001236064126715064
74,92,0.015979386866092682
74,93,0.0678853690624237
74,94,0.028457166627049446
74,95,0.08790889382362366
74,96,-0.019578881561756134
74,97,-0.0046007269993424416
74,98,0.05311468243598938
74,99,0.026815641671419144
74,100,0.04405632242560387
74,101,0.0036148875951766968
74,102,0.03637247905135155
74,103,0.06236502528190613
74,104,0.07489915192127228
74,105,0.014026260934770107
74,106,0.042065687477588654
74,107,0.015184515155851841
74,108,0.0241449736058712
74,109,0.022817812860012054
74,110,0.04436643421649933
74,111,0.01895519718527794
74,112,0.03873126208782196
74,113,0.006891479715704918
74,114,0.022037209942936897
74,115,0.06612170487642288
74,116,0.05955284461379051
74,117,-0.0005256636068224907
74,118,0.02347542904317379
74,119,0.008762605488300323
74,120,-0.0013469276018440723
74,121,0.09763871133327484
74,122,0.03908417001366615
74,123,0.020837116986513138
74,124,0.013672606088221073
74,125,0.006950752809643745
74,126,0.18255090713500977
74,127,0.1012897863984108
74,128,0.10765641182661057
74,129,0.06649899482727051
74,130,0.1265498250722885
74,131,0.023542100563645363
74,132,0.19798831641674042
74,133,0.06866521388292313
74,134,0.20461636781692505
74,135,0.1371186375617981
74,136,0.01303899846971035
74,137,0.11577630043029785
74,138,0.0877968966960907
74,139,0.13852810859680176
74,140,0.08631256222724915
74,141,0.05044921487569809
74,142,0.23149126768112183
74,143,0.24209675192832947
74,144,0.016695857048034668
74,145,0.06350475549697876
74,146,0.06388258934020996
74,147,-0.02683267556130886
74,148,0.041454169899225235
74,149,0.005246591754257679
74,150,0.021145891398191452
74,151,-0.01858515664935112
74,152,0.07242605090141296
74,153,0.009519597515463829
74,154,-0.004063235595822334
74,155,-0.0075972541235387325
74,156,-0.013768809847533703
74,157,-0.027633335441350937
74,158,0.017197828739881516
74,159,0.005098288878798485
74,160,0.008940164931118488
74,161,0.015825901180505753
74,162,0.00946670863777399
74,163,0.02022843435406685
74,164,0.022428303956985474
74,165,0.003915722016245127
74,166,-0.00041896943002939224
74,167,-0.010065496899187565
74,168,0.003029258456081152
74,169,-0.004526674747467041
74,170,0.01513428520411253
74,171,0.03364202007651329
74,172,0.0028455648571252823
74,173,0.015617677010595798
74,174,0.007564345840364695
74,175,0.01988966390490532
74,176,0.07216043025255203
74,177,0.016766808927059174
74,178,0.006817394867539406
74,179,0.029656384140253067
74,180,0.060010090470314026
74,181,0.007775953039526939
74,182,0.027908004820346832
74,183,0.01897452399134636
74,184,0.05467038229107857
74,185,0.03170698136091232
74,186,0.07072864472866058
74,187,0.1683816909790039
74,188,0.0380730926990509
74,189,0.01957053691148758
74,190,0.0792541652917862
74,191,0.02161872759461403
74,192,0.13245606422424316
74,193,0.06698578596115112
74,194,0.03770624101161957
74,195,0.03618665039539337
74,196,0.08352746814489365
74,197,0.04816169664263725
74,198,0.034612640738487244
74,199,0.020812619477510452
74,200,0.0276133194565773
74,201,0.06343549489974976
74,202,-0.005835074000060558
74,203,0.039276763796806335
74,204,0.026649240404367447
74,205,0.010993657633662224
74,206,0.00274319457821548
74,207,0.0286009069532156
74,208,0.031994111835956573
74,209,0.007014967501163483
74,210,0.10268333554267883
74,211,0.052064187824726105
74,212,0.1365446001291275
74,213,0.13377825915813446
74,214,0.03285055235028267
74,215,0.02386082336306572
75,0,0.36155831813812256
75,1,0.2838952839374542
75,2,0.3908298909664154
75,3,0.1200689822435379
75,4,0.23042947053909302
75,5,0.1344127207994461
75,6,0.14913734793663025
75,7,0.31136903166770935
75,8,0.35213226079940796
75,9,0.547568142414093
75,10,0.16691997647285461
75,11,0.22865785658359528
75,12,0.21236133575439453
75,13,0.1956731677055359
75,14,0.01029160339385271
75,15,0.038570042699575424
75,16,0.041412875056266785
75,17,0.04205469414591789
75,18,0.2032087743282318
75,19,0.18789881467819214
75,20,0.058053649961948395
75,21,0.07887206971645355
75,22,0.11761815845966339
75,23,0.0447319820523262
