question_id,question_type,orig_target,hypernym,neg1,neg2,neg3,neg4,model,correct
17563477,existAttrNotC,coat,coat,woman,bug,wall,purse,Molmo-D,1
17563478,existAttrNotC,coat,coat,suitcase,shirt,bedspread,uniform,Molmo-D,1
17577238,existAttrC,hat,hat,car,pot,pavement,bear,Molmo-D,1
17577305,existAttrNotC,snowboard,snowboard,stadium,microwave,hallway,bedspread,Molmo-D,1
17596627,existMaterialNotC,bridge,bridge,stadium,cathedral,house,tent,Molmo-D,1
17596659,existAttrC,train,train,refrigerator,paddle,ball,jersey,Molmo-D,1
17596660,existAttrC,train,train,tomato,headband,cage,floor,Molmo-D,1
17596662,existAttrNotC,train,train,bathtub,bathroom,cake,planter,Molmo-D,1
17600491,existAttrC,racket,racket,cactus,wristband,candle,tunnel,Molmo-D,1
17600494,existAttrNotC,racket,racket,bedspread,orange,helmet,floor,Molmo-D,1
17600629,existAttrC,truck,truck,broom,cap,cupboard,graffiti,Molmo-D,1
17600631,existAttrNotC,truck,truck,desk,phone,taxi,saucer,Molmo-D,1
17621052,existAttrC,bag,bag,broom,drum,fur,glaze,Molmo-D,1
17621054,existAttrNotC,bag,bag,crown,glass,bun,kettle,Molmo-D,1
17699682,existAttrC,horse,horse,boat,donut,heater,blouse,Molmo-D,1
17699684,existAttrNotC,horse,horse,baseball,toothbrush,chair,cooker,Molmo-D,1
17699685,existAttrNotC,horse,horse,tie,bug,snowboard,beer,Molmo-D,1
17699687,existAttrNotC,horse,horse,branch,dock,laptop,oven,Molmo-D,1
17700693,existAttrNotC,woman,woman,zebra,cow,cat,child,Molmo-D,1
17719506,existAttrC,bike,bike,frog,crown,crowd,vest,Molmo-D,1
17719529,existAttrC,bike,bike,house,blender,bookshelf,monitor,Molmo-D,1
17719531,existAttrNotC,bike,bike,countertop,branch,desk,bush,Molmo-D,1
17764311,existAttrNotC,frisbee,frisbee,shirt,vest,ball,football,Molmo-D,1
17768996,existAttrNotC,skateboard,skateboard,tray,bag,baby,donkey,Molmo-D,1
17778768,existAttrNotC,bed,bed,keyboard,cockpit,goat,bag,Molmo-D,1
17778770,existAttrNotC,bed,bed,tunnel,antenna,couch,patio,Molmo-D,1
17826236,existAttrC,table,table,motorcycle,crown,robe,goat,Molmo-D,1
17826237,existAttrC,table,table,cupboard,liquid,ball,shoe,Molmo-D,1
17826238,existAttrC,table,table,sponge,bell,beer,radio,Molmo-D,1
17826240,existAttrNotC,table,table,bread,goat,lamb,jersey,Molmo-D,1
17870911,existAttrC,airplane,airplane,football,couch,tissue,lettuce,Molmo-D,1
17876827,existAttrC,train,train,dress,card,dog,drawer,Molmo-D,1
17876830,existAttrNotC,train,train,baseball,doll,bus,elephant,Molmo-D,1
17876831,existAttrNotC,train,train,desk,bush,collar,aircraft,Molmo-D,1
17876832,existAttrNotC,train,train,tire,drawer,cage,cabinet,Molmo-D,1
17891459,existAttrNotC,bear,bear,train,bat,jersey,fruit,Molmo-D,1
17902148,existAttrC,tablecloth,tablecloth,hay,magnet,kettle,donut,Molmo-D,1
17902150,existAttrNotC,tablecloth,tablecloth,placemat,earring,locomotive,bedspread,Molmo-D,1
17902151,existAttrNotC,tablecloth,tablecloth,aircraft,jacket,sail,train,Molmo-D,1
17912065,existAttrC,motorcycle,motorcycle,bird,basket,desk,surfboard,Molmo-D,1
17912066,existAttrC,motorcycle,motorcycle,graffiti,paddle,placemat,airport,Molmo-D,1
17912068,existAttrNotC,motorcycle,motorcycle,pond,scooter,carriage,blender,Molmo-D,1
17912069,existAttrNotC,motorcycle,motorcycle,bottle,cactus,tent,sponge,Molmo-D,1
17913558,existAttrNotC,table,table,building,couple,dock,bat,Molmo-D,1
17922155,existAttrNotC,airplane,airplane,hallway,sofa,monitor,fireplace,Molmo-D,1
17931829,existAttrC,clock,clock,tractor,sailboat,placemat,sweatshirt,Molmo-D,1
17931831,existAttrNotC,clock,clock,basket,oven,cookie,chicken,Molmo-D,1
17933590,existMaterialC,boat,boat,fireplace,pen,pot,skateboard,Molmo-D,1
17933591,existMaterialNotC,boat,boat,bridge,ring,wall,clock,Molmo-D,1
17933622,existAttrC,boat,boat,bun,television,platter,spatula,Molmo-D,1
17934496,existAttrNotC,bear,bear,napkin,frisbee,seat,pen,Molmo-D,1
17934521,existAttrNotC,bear,bear,dock,broccoli,watch,dress,Molmo-D,1
17934548,existAttrNotC,bear,bear,child,dog,surfer,giraffe,Molmo-D,1
17940197,existAttrC,coat,coat,frisbee,vase,meat,wetsuit,Molmo-D,1
17940199,existAttrNotC,coat,coat,paddle,knife,wool,poster,Molmo-D,1
17959010,existAttrNotC,airplane,airplane,bottle,lamp,sculpture,towel,Molmo-D,1
17959026,existAttrC,airplane,airplane,stove,toilet,television,horse,Molmo-D,1
17959031,existAttrNotC,airplane,airplane,seat,keyboard,apron,knife,Molmo-D,1
17985951,existAttrC,purse,purse,wetsuit,tire,curtain,pouch,Molmo-D,1
18103735,existAttrNotC,skateboard,skateboard,lamp,basket,fur,drawer,Molmo-D,1
18104601,existAttrC,cat,cat,kitchen,bedspread,path,bush,Molmo-D,1
18104603,existAttrNotC,cat,cat,microphone,placemat,fan,hallway,Molmo-D,1
18200160,existAttrNotC,bench,bench,chair,bat,clock,table,Molmo-D,1
18200162,existMaterialC,bench,bench,sidewalk,car,pen,knife,Molmo-D,1
18237242,existAttrC,cat,cat,jacket,graffiti,cake,curtain,Molmo-D,1
18237245,existAttrNotC,cat,cat,scarf,seat,coat,laptop,Molmo-D,1
18264814,existAttrNotC,woman,woman,skateboarder,horse,man,surfer,Molmo-D,1
18264937,existAttrC,frisbee,frisbee,cheese,river,watch,boat,Molmo-D,1
18264947,existMaterialNotC,frisbee,frisbee,racket,platter,can,bat,Molmo-D,1
18320986,existAttrC,pot,pot,sink,beer,purse,microwave,Molmo-D,1
18320988,existAttrNotC,pot,pot,bat,refrigerator,bottle,van,Molmo-D,1
18321013,existMaterialC,table,table,apron,backpack,jersey,camera,Molmo-D,1
18321014,existMaterialNotC,table,table,cake,bathroom,fence,bread,Molmo-D,1
18437703,existAttrC,clock,clock,brush,scarf,pavement,sailboat,Molmo-D,1
18437705,existAttrNotC,clock,clock,cart,van,couch,motorcycle,Molmo-D,1
18471280,existAttrC,dog,dog,helmet,refrigerator,seagull,luggage,Molmo-D,1
18471281,existAttrC,dog,dog,television,scooter,soup,van,Molmo-D,1
18471283,existAttrNotC,dog,dog,hay,basket,chair,sausage,Molmo-D,1
18484191,existAttrC,pizza,pizza,cucumber,apple,sauce,orange,Molmo-D,1
18484227,existAttrC,pizza,pizza,platter,oven,beard,bedroom,Molmo-D,1
18484231,existAttrNotC,pizza,pizza,ketchup,donut,dish,tomato,Molmo-D,1
18484261,existAttrC,pizza,pizza,glass,picture,cheese,dish,Molmo-D,1
18492793,existAttrNotC,hat,hat,guitar,basket,dock,piano,Molmo-D,1
18496088,existAttrNotC,giraffe,giraffe,tunnel,purse,carriage,soap,Molmo-D,1
18577874,existAttrC,train,train,pitcher,wool,bat,piano,Molmo-D,1
18578869,existAttrNotC,helmet,helmet,ball,ring,banana,bucket,Molmo-D,1
18578913,existAttrC,bag,bag,boat,couch,box,comforter,Molmo-D,1
18605425,existAttrC,bench,bench,keyboard,lamp,ball,sculpture,Molmo-D,1
18605430,existMaterialC,bench,bench,bat,dock,bathtub,pipe,Molmo-D,1
18605431,existMaterialNotC,bench,bench,table,dispenser,tire,sink,Molmo-D,1
18605441,existAttrC,bench,bench,donut,pitcher,sponge,tray,Molmo-D,1
18605444,existAttrNotC,bench,bench,frog,bookshelf,robe,collar,Molmo-D,1
18647506,existAttrC,frisbee,frisbee,cap,bush,tea,snowboard,Molmo-D,1
18647509,existAttrNotC,frisbee,frisbee,pie,bedroom,suitcase,bird,Molmo-D,1
18660293,existAttrC,toothbrush,toothbrush,box,knife,sidewalk,cage,Molmo-D,1
18660917,existAttrC,bear,bear,giraffe,sheep,skateboarder,surfer,Molmo-D,1
18766024,existAttrC,clock,clock,counter,platter,toothbrush,sail,Molmo-D,1
18766027,existAttrNotC,clock,clock,fruit,sailboat,toothbrush,vest,Molmo-D,1
18783242,existAttrC,microwave,microwave,radio,mask,lamb,bucket,Molmo-D,1
18796520,existAttrNotC,bat,bat,clock,jeep,notepad,bush,Molmo-D,1
18803138,existAttrC,knife,knife,bat,clock,pasture,dock,Molmo-D,1
18803217,existAttrC,apple,apple,path,newspaper,headband,beard,Molmo-D,1
18803218,existAttrC,apple,apple,tie,burger,path,sidewalk,Molmo-D,1
18803219,existAttrC,apple,apple,phone,keyboard,store,camera,Molmo-D,1
18803221,existAttrNotC,apple,apple,juice,sauce,doll,pie,Molmo-D,1
18848380,existAttrC,cow,cow,skateboard,piano,swimsuit,brush,Molmo-D,1
18848381,existAttrC,cow,cow,bridge,bed,crowd,bucket,Molmo-D,1
18848385,existAttrNotC,cow,cow,card,helmet,paddle,bouquet,Molmo-D,1
18906755,existAttrNotC,train,train,surfer,box,poster,scooter,Molmo-D,1
18918440,existAttrC,clock,clock,pond,bed,cap,frisbee,Molmo-D,1
18918443,existAttrNotC,clock,clock,pond,keyboard,toothbrush,dishwasher,Molmo-D,1
18924309,existAttrC,elephant,elephant,cabin,oven,boot,magnet,Molmo-D,1
18924314,existAttrNotC,elephant,elephant,vest,bookshelf,bathtub,table,Molmo-D,1
18994523,existAttrC,elephant,elephant,bird,horse,zebra,bicycle,Molmo-D,1
18994657,existAttrNotC,hat,hat,bag,gravel,napkin,desk,Molmo-D,1
18995672,existAttrC,dog,dog,phone,frisbee,urinal,bedroom,Molmo-D,1
18995673,existAttrC,dog,dog,bird,couch,microwave,lid,Molmo-D,1
18995676,existAttrNotC,dog,dog,cage,giraffe,watch,curtain,Molmo-D,1
18995677,existAttrNotC,dog,dog,lid,bed,floor,banana,Molmo-D,1
18995678,existAttrNotC,dog,dog,cow,tire,cup,bed,Molmo-D,1
19108223,existAttrC,dog,dog,bun,piano,banana,tower,Molmo-D,1
19108225,existAttrNotC,dog,dog,hay,carrot,microphone,wool,Molmo-D,1
19108226,existAttrNotC,dog,dog,paddle,antelope,dock,patio,Molmo-D,1
19111062,existAttrC,table,table,crowd,drum,sausage,blind,Molmo-D,1
19111065,existAttrNotC,table,table,pizza,pond,mask,seat,Molmo-D,1
19111066,existAttrNotC,table,table,hay,sandwich,airplane,brush,Molmo-D,1
19111086,existAttrNotC,table,table,couple,bat,bench,chair,Molmo-D,1
19111087,existAttrNotC,table,table,couple,bench,bat,dock,Molmo-D,1
19111286,existAttrC,woman,woman,cap,skateboarder,suit,bird,Molmo-D,1
19146825,existAttrC,elephant,elephant,dress,poster,bird,surfboard,Molmo-D,1
19207123,existAttrNotC,spoon,spoon,refrigerator,sand,package,laptop,Molmo-D,1
19207173,existMaterialC,knife,knife,patio,fireplace,bed,shoe,Molmo-D,1
19207175,existMaterialNotC,knife,knife,burner,bag,tire,drawer,Molmo-D,1
19230856,existAttrC,horse,horse,burger,crosswalk,shirt,dumpster,Molmo-D,1
19230858,existAttrNotC,horse,horse,keyboard,countertop,microwave,towel,Molmo-D,1
19234236,existMaterialC,fence,fence,dock,knife,kitchen,sink,Molmo-D,1
19234238,existMaterialC,fence,fence,trash,building,table,cart,Molmo-D,1
19234240,existMaterialNotC,fence,fence,fireplace,sidewalk,house,keyboard,Molmo-D,1
19234339,existAttrC,train,train,sheep,fruit,toilet,placemat,Molmo-D,1
19248073,existAttrC,racket,racket,package,ornament,notebook,saucer,Molmo-D,1
19248075,existAttrNotC,racket,racket,wetsuit,sofa,carriage,robe,Molmo-D,1
19298206,existAttrC,spoon,spoon,aircraft,spatula,counter,ship,Molmo-D,1
19315508,existAttrC,towel,towel,liquid,pizza,sailboat,carrot,Molmo-D,1
19323934,existAttrNotC,bed,bed,ring,antenna,sea,sweater,Molmo-D,1
19326773,existAttrNotC,bird,bird,boot,sand,tray,wok,Molmo-D,1
19326774,existAttrNotC,bird,bird,desk,truck,bell,monitor,Molmo-D,1
19417749,existAttrNotC,hat,hat,microwave,patio,sand,couch,Molmo-D,1
19417750,existAttrNotC,hat,hat,table,pie,camera,cup,Molmo-D,1
19460860,existAttrC,helmet,helmet,bottle,clock,sofa,jet,Molmo-D,1
19460896,existAttrNotC,snowboard,snowboard,bedroom,oven,skateboard,cow,Molmo-D,1
19467719,existAttrC,elephant,elephant,pan,pipe,broom,watch,Molmo-D,1
19467721,existAttrNotC,elephant,elephant,couch,path,fence,ball,Molmo-D,1
19486581,existAttrC,hat,hat,kitten,boat,bun,flower,Molmo-D,1
19515965,existAttrC,clock,clock,sheep,vase,bell,cucumber,Molmo-D,1
19515968,existAttrNotC,clock,clock,towel,cake,can,table,Molmo-D,1
19605540,existAttrNotC,racket,racket,antenna,boot,planter,bathtub,Molmo-D,1
19605541,existAttrNotC,racket,racket,towel,station,comforter,tea,Molmo-D,1
19606671,existAttrC,cat,cat,poster,lemon,jeep,jacket,Molmo-D,1
19606673,existAttrNotC,cat,cat,tunnel,bridge,doorway,bucket,Molmo-D,1
19609308,existAttrC,frisbee,frisbee,bathtub,coffee,locomotive,snowboard,Molmo-D,1
19638733,existAttrC,surfboard,surfboard,counter,giraffe,earring,bathroom,Molmo-D,1
19638735,existAttrC,surfboard,surfboard,spoon,pan,beer,cow,Molmo-D,1
19638737,existAttrNotC,surfboard,surfboard,glove,dumpster,earring,napkin,Molmo-D,1
19669042,existAttrNotC,woman,woman,horse,guy,kitten,child,Molmo-D,1
19670726,existAttrC,pizza,pizza,pineapple,tomato,orange,sauce,Molmo-D,1
19670727,existAttrC,pizza,pizza,meat,sauce,cookie,donut,Molmo-D,1
19670729,existAttrNotC,pizza,pizza,cucumber,lemon,donut,carrot,Molmo-D,1
19685952,existAttrC,sand,sand,sailboat,mud,skateboard,bush,Molmo-D,1
19685996,existAttrC,horse,horse,package,frisbee,couch,sink,Molmo-D,1
19685998,existAttrNotC,horse,horse,pouch,chicken,box,airport,Molmo-D,1
19685999,existAttrNotC,horse,horse,piano,motorcycle,robe,candle,Molmo-D,1
19693535,existAttrC,helmet,helmet,desk,spatula,donut,truck,Molmo-D,1
19693538,existAttrNotC,helmet,helmet,tomato,pastry,fork,tea,Molmo-D,1
19718110,existAttrNotC,purse,purse,desk,jet,pencil,notepad,Molmo-D,1
19721138,existAttrNotC,woman,woman,audience,lamb,sheep,baby,Molmo-D,1
19735451,existAttrC,airplane,airplane,bed,airport,scooter,suit,Molmo-D,1
19781074,existAttrNotC,bench,bench,sandwich,robe,antenna,wall,Molmo-D,1
19781117,existAttrNotC,fence,fence,clock,table,couple,dock,Molmo-D,1
19781118,existAttrNotC,fence,fence,dock,clock,chair,table,Molmo-D,1
19781122,existMaterialNotC,fence,fence,shoe,curtain,building,countertop,Molmo-D,1
19781935,existAttrNotC,airplane,airplane,frog,scarf,canoe,sail,Molmo-D,1
19815840,existAttrNotC,train,train,cup,fireplace,pouch,counter,Molmo-D,1
19840182,existAttrC,desk,desk,frog,hose,tent,notebook,Molmo-D,1
19840185,existAttrNotC,desk,desk,chandelier,bike,van,pastry,Molmo-D,1
19929767,existAttrC,fork,fork,earring,bird,chair,fan,Molmo-D,1
19947217,existAttrC,table,table,suitcase,picture,shoe,house,Molmo-D,1
19947237,existAttrNotC,table,table,clock,bench,bat,boat,Molmo-D,1
19947240,existMaterialNotC,table,table,bush,doll,zebra,keyboard,Molmo-D,1
19947302,existAttrC,banana,banana,pie,broccoli,cucumber,tomato,Molmo-D,1
19947305,existAttrNotC,banana,banana,lettuce,bun,apple,ketchup,Molmo-D,1
19947328,existAttrC,banana,banana,surfboard,branch,tray,building,Molmo-D,1
19985459,existAttrC,helmet,helmet,ocean,tie,snowboard,hose,Molmo-D,1
19985461,existAttrNotC,helmet,helmet,sail,baseball,watch,placemat,Molmo-D,1
21010738,existAttrC,knife,knife,fan,kettle,jacket,microphone,Molmo-D,1
21018874,existAttrC,bench,bench,watch,cactus,ball,clock,Molmo-D,1
21018876,existAttrNotC,bench,bench,couch,pole,branch,chicken,Molmo-D,1
21018888,existMaterialC,bench,bench,paddle,keyboard,pencil,glass,Molmo-D,1
21028891,existAttrC,train,train,tunnel,surfboard,meat,pencil,Molmo-D,1
31043569,existAttrC,dog,dog,cow,train,platter,card,Molmo-D,1
31043570,existAttrC,dog,dog,bun,fence,basket,meat,Molmo-D,1
31043572,existAttrNotC,dog,dog,pot,sail,surfboard,building,Molmo-D,1
31066583,existAttrC,tablecloth,tablecloth,apple,surfboard,card,robe,Molmo-D,1
41005749,existAttrNotC,train,train,bug,bird,airport,sea,Molmo-D,1
41018552,existAttrC,bench,bench,beer,bear,bridge,flower,Molmo-D,1
41018554,existAttrNotC,bench,bench,coat,gravel,tie,frisbee,Molmo-D,1
41018569,existAttrNotC,bench,bench,wall,dock,bat,couple,Molmo-D,1
51033155,existAttrNotC,ball,ball,tent,picture,bottle,package,Molmo-D,1
51033156,existAttrNotC,ball,ball,bridge,cookie,van,towel,Molmo-D,1
51042788,existAttrNotC,table,table,wristband,tablecloth,magnet,stove,Molmo-D,1
51043214,existAttrC,table,table,locomotive,seat,jeep,racket,Molmo-D,1
51043216,existAttrNotC,table,table,couple,clock,bat,boat,Molmo-D,1
51043220,existMaterialNotC,table,table,lamp,pitcher,cabinet,pot,Molmo-D,1
51043221,existMaterialNotC,table,table,necklace,oven,knife,fence,Molmo-D,1
51043243,existAttrNotC,table,table,scarf,vase,bell,puddle,Molmo-D,1
61001364,existMaterialC,table,table,racket,car,planter,elephant,Molmo-D,1
61008889,existAttrC,wetsuit,wetsuit,box,store,tray,bear,Molmo-D,1
61024742,existAttrC,coat,coat,kitten,planter,bedspread,zoo,Molmo-D,1
61024743,existAttrC,coat,coat,zoo,cap,truck,shirt,Molmo-D,1
71029257,existAttrC,phone,phone,crown,chandelier,notepad,bus,Molmo-D,1
71029260,existAttrC,phone,phone,napkin,van,juice,curtain,Molmo-D,1
71035884,existAttrNotC,fence,fence,artwork,ginger,roadway,blouse,Molmo-D,1
81013901,existAttrC,dog,dog,towel,lamb,crown,bathtub,Molmo-D,1
81013904,existAttrNotC,dog,dog,bear,pen,sandwich,sweater,Molmo-D,1
81022808,existAttrC,cake,cake,bell,piano,placemat,jeep,Molmo-D,1
81022810,existAttrNotC,cake,cake,bouquet,guitar,suit,poster,Molmo-D,1
91001871,existAttrC,bear,bear,sidewalk,cup,mud,sea,Molmo-D,1
91001874,existAttrNotC,bear,bear,brush,headband,wool,cheese,Molmo-D,1
91044313,existMaterialNotC,bag,bag,monitor,seat,jersey,shoe,Molmo-D,1
91048900,existAttrNotC,bat,bat,wool,broom,boot,burner,Molmo-D,1
91048921,existAttrNotC,bat,bat,bench,wall,chair,boat,Molmo-D,1
91048926,existMaterialC,bat,bat,foil,can,chair,oven,Molmo-D,1
91048927,existMaterialNotC,bat,bat,wall,train,airplane,ship,Molmo-D,1
101005621,existAttrC,train,train,bunny,bucket,pizza,dumpster,Molmo-D,1
101005623,existAttrNotC,train,train,sauce,racket,planter,picture,Molmo-D,1
101005645,existAttrNotC,train,train,cabinet,frisbee,comforter,tower,Molmo-D,1
101035708,existAttrC,hat,hat,apple,meat,wine,tray,Molmo-D,1
101035709,existAttrC,hat,hat,sweatshirt,refrigerator,bread,taxi,Molmo-D,1
101035711,existAttrNotC,hat,hat,cooker,pencil,dock,heater,Molmo-D,1
101035712,existAttrNotC,hat,hat,sweatshirt,lamp,wristband,bus,Molmo-D,1
101036488,existAttrNotC,elephant,elephant,car,watch,laptop,apron,Molmo-D,1
101036504,existAttrC,elephant,elephant,dog,girl,baby,boy,Molmo-D,1
101036506,existAttrNotC,elephant,elephant,woman,baby,horse,audience,Molmo-D,1
101036507,existAttrNotC,elephant,elephant,guy,skier,lamb,skateboarder,Molmo-D,1
101041228,existAttrNotC,surfboard,surfboard,tissue,blender,pizza,crowd,Molmo-D,1
101041263,existAttrC,wetsuit,wetsuit,bread,hose,vest,bush,Molmo-D,1
101041264,existAttrC,wetsuit,wetsuit,pencil,sausage,bat,flower,Molmo-D,1
111015675,existAttrNotC,coffee,coffee,can,bag,liquid,glass,Molmo-D,1
121006296,existAttrC,hat,hat,apron,comforter,pipe,chair,Molmo-D,1
121006298,existAttrNotC,hat,hat,glass,microwave,flower,watch,Molmo-D,1
121006351,existMaterialNotC,fork,fork,spatula,bus,seat,patio,Molmo-D,1
121044436,existAttrNotC,ball,ball,tablecloth,necklace,bear,headband,Molmo-D,1
121044437,existAttrNotC,ball,ball,can,boat,canoe,bathtub,Molmo-D,1
121052089,existMaterialC,boat,boat,bowl,chair,camera,lamp,Molmo-D,1
131044727,existAttrC,blanket,blanket,bread,truck,burger,refrigerator,Molmo-D,1
131055796,existMaterialNotC,skateboard,skateboard,zebra,fork,canoe,couch,Molmo-D,1
131055856,existAttrC,helmet,helmet,bouquet,highway,artwork,lid,Molmo-D,1
141002311,existAttrC,banana,banana,branch,building,surfboard,bread,Molmo-D,1
141002661,existAttrC,knife,knife,comforter,cabin,bottle,soap,Molmo-D,1
141006577,existMaterialC,knife,knife,sculpture,vase,bowl,pencil,Molmo-D,1
141006802,existAttrNotC,apple,apple,sauce,camera,store,phone,Molmo-D,1
141006864,existAttrC,table,table,sea,elephant,airplane,fireplace,Molmo-D,1
141014468,existAttrC,bottle,bottle,zoo,sand,ball,blender,Molmo-D,1
141014470,existAttrNotC,bottle,bottle,carriage,donkey,wine,antenna,Molmo-D,1
141014508,existAttrC,fork,fork,bookshelf,watch,cart,sand,Molmo-D,1
141014523,existMaterialC,fork,fork,ornament,box,cooker,microphone,Molmo-D,1
141014524,existMaterialNotC,fork,fork,bathtub,microwave,countertop,card,Molmo-D,1
141036367,existAttrNotC,towel,towel,jet,sponge,jersey,giraffe,Molmo-D,1
161020590,existAttrC,airplane,airplane,package,floor,train,ring,Molmo-D,1
161020592,existAttrNotC,airplane,airplane,refrigerator,backpack,platter,fish,Molmo-D,1
161052332,existAttrNotC,pouch,pouch,cabin,apron,elephant,bell,Molmo-D,1
161060092,existAttrNotC,train,train,dumpster,collar,cabin,sink,Molmo-D,1
171058307,existMaterialC,tablecloth,tablecloth,shirt,skirt,tie,flower,Molmo-D,1
171058361,existAttrC,fork,fork,bell,cereal,sculpture,counter,Molmo-D,1
171058382,existMaterialNotC,fork,fork,countertop,can,sidewalk,tray,Molmo-D,1
181041803,existAttrC,cat,cat,couch,lemon,keyboard,cow,Molmo-D,1
181041806,existAttrNotC,cat,cat,cucumber,dumpster,lid,dispenser,Molmo-D,1
191005610,existAttrC,table,table,ship,cart,tractor,tent,Molmo-D,1
191005612,existAttrNotC,table,table,shirt,collar,ocean,fan,Molmo-D,1
191005613,existAttrNotC,table,table,phone,tablecloth,pipe,sidewalk,Molmo-D,1
191021415,existAttrC,clock,clock,sand,house,bottle,boot,Molmo-D,1
191021417,existAttrNotC,clock,clock,bun,crown,carriage,platter,Molmo-D,1
191038665,existMaterialC,knife,knife,bridge,basket,sword,brush,Molmo-D,1
191042656,existAttrC,fence,fence,van,chicken,cage,cabin,Molmo-D,1
191042660,existAttrNotC,fence,fence,dog,chair,car,cat,Molmo-D,1
