item,layer,sim
498,2,0.20435065031051636
499,2,0.1959030032157898
500,2,0.3308047950267792
501,2,0.2334461808204651
502,2,0.257066011428833
503,2,0.357271671295166
504,2,0.3234916925430298
505,2,0.3101438879966736
506,2,0.30518221855163574
507,2,0.415240615606308
508,2,0.32706815004348755
509,2,0.25779932737350464
510,2,0.23936444520950317
511,2,0.22770531475543976
512,2,0.28707408905029297
513,2,0.2293626368045807
514,2,0.2699296176433563
515,2,0.23099997639656067
516,2,0.21025723218917847
517,2,0.24677599966526031
518,2,0.23957280814647675
519,2,0.14461307227611542
520,2,0.18421070277690887
521,2,0.2563868463039398
522,2,0.23527318239212036
523,2,0.22047089040279388
524,2,0.2590063810348511
525,2,0.23407772183418274
526,2,0.2758083641529083
527,2,0.2566290497779846
528,2,0.29720020294189453
529,2,0.297050416469574
530,2,0.35064563155174255
531,2,0.3067249059677124
532,2,0.23661859333515167
533,2,0.2838345170021057
534,2,0.311733603477478
535,2,0.2501884698867798
536,2,0.21840998530387878
537,2,0.23937158286571503
538,2,0.22403693199157715
539,2,0.22234180569648743
540,2,0.2274233102798462
541,2,0.4620591402053833
542,2,0.3655395805835724
543,2,0.28687894344329834
544,2,0.3354422152042389
545,2,0.261668860912323
546,2,0.25023701786994934
547,2,0.24413420259952545
548,2,0.23963771760463715
549,2,0.2967323958873749
550,2,0.24677607417106628
551,2,0.2572580575942993
552,2,0.2581990361213684
553,2,0.24871736764907837
554,2,0.26290297508239746
555,2,0.3465877175331116
556,2,0.32807493209838867
557,2,0.3008653223514557
558,2,0.25994399189949036
559,2,0.23350705206394196
560,2,0.2928088903427124
561,2,0.22450056672096252
562,2,0.27974340319633484
563,2,0.2702372074127197
564,2,0.1984473168849945
565,2,0.21087481081485748
566,2,0.2352670133113861
567,2,0.20379270613193512
568,2,0.23122699558734894
569,2,0.24572324752807617
570,2,0.2082308530807495
571,2,0.29642364382743835
572,2,0.3267388641834259
573,2,0.28996461629867554
574,2,0.31779009103775024
575,2,0.42494696378707886
576,2,0.20905670523643494
577,2,0.24419817328453064
578,2,0.17253288626670837
579,2,0.23897698521614075
580,2,0.31524574756622314
581,2,0.315646767616272
582,2,0.27073079347610474
583,2,0.1715235859155655
584,2,0.2526991665363312
585,2,0.20536673069000244
586,2,0.2686616778373718
587,2,0.3496435284614563
588,2,0.2752508521080017
589,2,0.33378368616104126
590,2,0.18994036316871643
591,2,0.21379970014095306
592,2,0.29527217149734497
593,2,0.22269123792648315
594,2,0.25743329524993896
595,2,0.28982776403427124
596,2,0.3295391798019409
597,2,0.22979655861854553
598,2,0.19272509217262268
599,2,0.2551835775375366
600,2,0.26169514656066895
601,2,0.23268748819828033
602,2,0.2685368061065674
603,2,0.2471994310617447
604,2,0.25046586990356445
605,2,0.28571218252182007
606,2,0.2391832172870636
607,2,0.20540067553520203
608,2,0.25522273778915405
609,2,0.31047073006629944
610,2,0.2952735424041748
611,2,0.3458309769630432
612,2,0.4043918251991272
613,2,0.2570579946041107
614,2,0.27660366892814636
615,2,0.28774335980415344
616,2,0.23856613039970398
617,2,0.2559499144554138
618,2,0.3002259135246277
619,2,0.28992006182670593
620,2,0.23603370785713196
621,2,0.23128557205200195
622,2,0.2533474862575531
623,2,0.19715800881385803
624,2,0.18570809066295624
625,2,0.7672291398048401
626,2,0.45640239119529724
627,2,0.248621866106987
628,2,0.2318928986787796
629,2,0.25017279386520386
630,2,0.22324661910533905
631,2,0.42619577050209045
632,2,0.21710661053657532
633,2,0.2688910961151123
634,2,0.24335205554962158
635,2,0.23923945426940918
636,2,0.33498236536979675
637,2,0.31648778915405273
638,2,0.3617066740989685
639,2,0.34880805015563965
640,2,0.1565687656402588
641,2,0.21690794825553894
642,2,0.2660118341445923
643,2,0.3319050371646881
644,2,0.2631967067718506
645,2,0.37085404992103577
646,2,0.2075638324022293
647,2,0.352026104927063
648,2,0.31807994842529297
649,2,1.0000001192092896
650,2,0.30471283197402954
651,2,0.23858022689819336
652,2,0.3025081753730774
653,2,0.3265746235847473
654,2,0.2775345742702484
655,2,0.2773860692977905
656,2,0.23057232797145844
657,2,0.2987839877605438
658,2,0.3287978768348694
659,2,0.4334447681903839
660,2,0.15992005169391632
661,2,0.39028191566467285
662,2,0.31244194507598877
663,2,0.3746907114982605
664,2,0.33940863609313965
665,2,0.3102099299430847
666,2,0.29009613394737244
667,2,0.23110345005989075
668,2,0.2861210107803345
669,2,0.3857724368572235
670,2,0.2759287357330322
671,2,0.257546603679657
672,2,0.26675963401794434
673,2,0.2499713897705078
674,2,0.12620848417282104
675,2,0.12231507897377014
676,2,0.36263614892959595
677,2,0.3746878504753113
678,2,0.23709696531295776
679,2,0.17851762473583221
680,2,0.16225400567054749
681,2,0.1387617439031601
682,2,0.3074749708175659
683,2,0.30978521704673767
684,2,0.23574204742908478
685,2,0.2823575437068939
686,2,0.26988816261291504
687,2,0.24458569288253784
688,2,0.27566370368003845
689,2,0.27405619621276855
690,2,0.24448661506175995
691,2,0.3091922998428345
692,2,0.24561795592308044
693,2,0.27296093106269836
694,2,0.29113316535949707
695,2,0.30544012784957886
696,2,0.3527802526950836
697,2,0.3153597116470337
698,2,0.4231337904930115
699,2,0.2474277913570404
700,2,0.286824107170105
701,2,0.20487073063850403
702,2,0.23583900928497314
703,2,0.29249945282936096
704,2,0.2783052921295166
705,2,0.25314927101135254
706,2,0.2760925889015198
707,2,0.29812729358673096
708,2,0.18955180048942566
709,2,0.17411506175994873
710,2,0.30455833673477173
711,2,0.19976243376731873
712,2,0.19638609886169434
713,2,0.2544170618057251
714,2,0.20972228050231934
715,2,0.2163630872964859
716,2,0.2432660162448883
717,2,0.2044462412595749
718,2,0.2933349609375
719,2,0.21331265568733215
720,2,0.25837597250938416
721,2,0.2223430573940277
722,2,0.21801158785820007
723,2,0.360806941986084
724,2,0.3495404124259949
725,2,0.2884053587913513
726,2,0.2240770012140274
727,2,0.2781566381454468
728,2,0.32140398025512695
729,2,0.2844417989253998
730,2,0.3307545781135559
731,2,0.23372457921504974
732,2,0.3174116611480713
733,2,0.18448807299137115
734,2,0.2562008202075958
735,2,0.2671489119529724
736,2,0.2648322284221649
737,2,0.21562722325325012
738,2,0.27003008127212524
739,2,0.28141477704048157
740,2,0.27192410826683044
741,2,0.19793003797531128
742,2,0.20591601729393005
743,2,0.26273515820503235
744,2,0.2748883366584778
745,2,0.2787809371948242
746,2,0.2847789525985718
747,2,0.21885313093662262
748,2,0.23545077443122864
749,2,0.24234697222709656
750,2,0.32572731375694275
751,2,0.23998083174228668
752,2,0.25299379229545593
753,2,0.23837043344974518
754,2,0.2000468671321869
755,2,0.43830591440200806
756,2,0.30034610629081726
757,2,0.3983370363712311
758,2,0.19416415691375732
759,2,0.24782755970954895
760,2,0.37517136335372925
761,2,0.3455820679664612
762,2,0.3667680621147156
763,2,0.1400860697031021
764,2,0.36452504992485046
765,2,0.365978479385376
766,2,0.2925218641757965
767,2,0.33870840072631836
768,2,0.28322577476501465
769,2,0.30372878909111023
770,2,0.36881721019744873
771,2,0.4485059976577759
772,2,0.4079212248325348
773,2,0.21168747544288635
774,2,0.18619230389595032
775,2,0.26845595240592957
776,2,0.36954718828201294
777,2,0.41883373260498047
778,2,0.2933806777000427
779,2,0.25623852014541626
780,2,0.2729696035385132
781,2,0.2815408408641815
782,2,0.3364719748497009
783,2,0.2906743884086609
784,2,0.28906312584877014
785,2,0.2983526885509491
786,2,0.7288504242897034
787,2,0.42074286937713623
788,2,0.4177159368991852
789,2,0.3527039587497711
790,2,0.28428176045417786
791,2,0.33617740869522095
792,2,0.2612107992172241
793,2,0.21564385294914246
794,2,0.16991563141345978
795,2,0.16530247032642365
796,2,0.27903565764427185
797,2,0.28547418117523193
798,2,0.2693096101284027
799,2,0.24449773132801056
800,2,0.3140014410018921
801,2,0.36992552876472473
802,2,0.2864033877849579
803,2,0.23695579171180725
804,2,0.2530890703201294
805,2,0.2599215805530548
806,2,0.2655509114265442
807,2,0.24666470289230347
808,2,0.27719491720199585
809,2,0.32286202907562256
810,2,0.37655583024024963
811,2,0.3553260862827301
812,2,0.35683220624923706
813,2,0.36876973509788513
814,2,0.4232387840747833
815,2,0.28005731105804443
816,2,0.31457072496414185
817,2,0.32207006216049194
818,2,0.32939568161964417
819,2,0.2638031244277954
820,2,0.2808648347854614
821,2,0.2751622200012207
822,2,0.2540017366409302
823,2,0.30639487504959106
824,2,0.2869132161140442
825,2,0.25210845470428467
826,2,0.4035450220108032
827,2,0.42035597562789917
828,2,0.3529987335205078
829,2,0.22796057164669037
830,2,0.281631201505661
831,2,0.29001468420028687
832,2,0.16780121624469757
833,2,0.2324276566505432
834,2,0.22609631717205048
835,2,0.28257715702056885
836,2,0.2288481891155243
837,2,0.22314462065696716
838,2,0.2442694902420044
839,2,0.4123755693435669
840,2,0.49657437205314636
841,2,0.29211127758026123
842,2,0.23959362506866455
843,2,0.40794849395751953
844,2,0.4095762372016907
845,2,0.3543584942817688
846,2,0.3165559768676758
847,2,0.24936357140541077
848,2,0.29292821884155273
849,2,0.2986862063407898
850,2,0.26699382066726685
851,2,0.18684899806976318
852,2,0.21985766291618347
853,2,0.2983773648738861
854,2,0.3313690423965454
855,2,0.2720079720020294
856,2,0.26548147201538086
857,2,0.27789750695228577
858,2,0.3377211093902588
859,2,0.319186270236969
860,2,0.33037614822387695
861,2,0.2972746789455414
862,2,0.25813132524490356
863,2,0.20415546000003815
864,2,0.3304343819618225
865,2,0.3033832907676697
866,2,0.33884841203689575
867,2,0.37711426615715027
868,2,0.22957168519496918
869,2,0.26714131236076355
870,2,0.2838750183582306
871,2,0.2462267279624939
872,2,0.29087841510772705
873,2,0.30819594860076904
874,2,0.2964801788330078
875,2,0.39625006914138794
876,2,0.2134108543395996
877,2,0.25810855627059937
878,2,0.19140811264514923
879,2,0.2554982602596283
880,2,0.23159244656562805
881,2,0.1856125295162201
882,2,0.24616789817810059
883,2,0.27021485567092896
884,2,0.3551226556301117
885,2,0.298149049282074
886,2,0.2391202300786972
887,2,0.39443984627723694
888,2,0.3079395890235901
889,2,0.17987248301506042
890,2,0.29716724157333374
891,2,0.26186811923980713
892,2,0.2527411878108978
893,2,0.2542817294597626
894,2,0.30035483837127686
895,2,0.21976658701896667
896,2,0.3461184501647949
897,2,0.26631802320480347
898,2,0.29116693139076233
899,2,0.1900785118341446
900,2,0.1952342689037323
901,2,0.29882603883743286
902,2,0.3099123239517212
903,2,0.3050943911075592
904,2,0.29693901538848877
905,2,0.3526337146759033
906,2,0.30891144275665283
907,2,0.2020454853773117
908,2,0.2744925916194916
909,2,0.25349941849708557
910,2,0.25250086188316345
911,2,0.23789383471012115
912,2,0.21890106797218323
913,2,0.20283712446689606
914,2,0.18549063801765442
915,2,0.3438950777053833
916,2,0.2994101047515869
917,2,0.21854788064956665
918,2,0.21276620030403137
919,2,0.34471219778060913
920,2,0.3538728952407837
921,2,0.35455799102783203
922,2,0.20918811857700348
923,2,0.2693987488746643
924,2,0.24661584198474884
925,2,0.2348736822605133
926,2,0.22723087668418884
927,2,0.19511198997497559
928,2,0.3441093862056732
929,2,0.3125295042991638
930,2,0.20694103837013245
931,2,0.23049747943878174
932,2,0.2026599645614624
933,2,0.20376256108283997
934,2,0.18461564183235168
935,2,0.32125380635261536
936,2,0.2558338940143585
937,2,0.2712225317955017
938,2,0.27450090646743774
939,2,0.23980773985385895
940,2,0.2467353641986847
941,2,0.3578069806098938
942,2,0.32840222120285034
943,2,0.2844812870025635
944,2,0.35423174500465393
945,2,0.27454638481140137
946,2,0.3535957932472229
947,2,0.29870370030403137
948,2,0.3060420751571655
949,2,0.24558018147945404
950,2,0.21712830662727356
951,2,0.2603960931301117
952,2,0.16540208458900452
953,2,0.3285713791847229
954,2,0.24621033668518066
955,2,0.23338550329208374
956,2,0.2701849341392517
957,2,0.31923893094062805
958,2,0.20801544189453125
959,2,0.5826442241668701
960,2,0.22293707728385925
961,2,0.23668473958969116
962,2,0.2212340235710144
963,2,0.24158355593681335
964,2,0.2956683933734894
965,2,0.26408272981643677
966,2,0.16692319512367249
967,2,0.2605307102203369
968,2,0.6097941398620605
969,2,0.15050524473190308
970,2,0.15054738521575928
971,2,0.21287822723388672
972,2,0.30004817247390747
973,2,0.2605036497116089
974,2,0.23176899552345276
975,2,0.32697364687919617
976,2,0.3112824857234955
977,2,0.19833409786224365
978,2,0.2930123209953308
979,2,0.4118078052997589
980,2,0.3098502457141876
981,2,0.3178366720676422
982,2,0.25397324562072754
983,2,0.22610419988632202
984,2,0.23545104265213013
985,2,0.6448586583137512
986,2,0.3101961016654968
987,2,0.19895780086517334
988,2,0.23137059807777405
989,2,0.240761399269104
990,2,0.20299187302589417
991,2,0.23837865889072418
992,2,0.20328497886657715
993,2,0.27354687452316284
994,2,0.36657246947288513
995,2,0.34015876054763794
996,2,0.2853694260120392
997,2,0.25941744446754456
998,2,0.245638906955719
999,2,0.2336859405040741
1000,2,0.27210763096809387
1001,2,0.26019465923309326
1002,2,0.21823647618293762
1003,2,0.23652732372283936
1004,2,0.2629907727241516
1005,2,0.20909033715724945
1006,2,0.21465277671813965
1007,2,0.24814610183238983
1008,2,0.3028106987476349
1009,2,0.2703957259654999
1010,2,0.24856317043304443
1011,2,0.2982475161552429
1012,2,0.25097763538360596
1013,2,0.2597777843475342
1014,2,0.3087456226348877
1015,2,0.2184833586215973
1016,2,0.23039188981056213
1017,2,0.2225991040468216
1018,2,0.2521003782749176
1019,2,0.2715071439743042
1020,2,0.23062485456466675
1021,2,0.3164077401161194
1022,2,0.20847448706626892
1023,2,0.19584958255290985
1024,2,0.2760159969329834
1025,2,0.3463660478591919
1026,2,0.26682576537132263
1027,2,0.2709686756134033
1028,2,0.3330814838409424
1029,2,0.2715263366699219
1030,2,0.16860422492027283
1031,2,0.21220476925373077
1032,2,0.25534486770629883
1033,2,0.2311057448387146
1034,2,0.21345439553260803
1035,2,0.19356638193130493
1036,2,0.1633363664150238
1037,2,0.2067999541759491
1038,2,0.25334465503692627
1039,2,0.2713664770126343
1040,2,0.20253737270832062
1041,2,0.2437739372253418
1042,2,0.22718293964862823
1043,2,0.25214511156082153
1044,2,0.27754199504852295
1045,2,0.2584981620311737
1046,2,0.2795523703098297
1047,2,0.29439812898635864
1048,2,0.23010773956775665
1049,2,0.263455331325531
1050,2,0.28962644934654236
1051,2,0.2834879755973816
1052,2,0.21334312856197357
1053,2,0.2779843509197235
1054,2,0.29404011368751526
1055,2,0.30525660514831543
1056,2,0.3226603865623474
1057,2,0.2736412286758423
1058,2,0.234937846660614
1059,2,0.2664906084537506
1060,2,0.3178674578666687
1061,2,0.2768632769584656
1062,2,0.129511758685112
1063,2,0.3019404411315918
1064,2,0.18705016374588013
1065,2,0.2574065625667572
1066,2,0.22816906869411469
1067,2,0.22166962921619415
1068,2,0.32424741983413696
1069,2,0.3253154456615448
1070,2,0.3050663471221924
1071,2,0.29089438915252686
1072,2,0.3161289691925049
1073,2,0.4989192485809326
1074,2,0.2907296419143677
1075,2,0.3778717517852783
1076,2,0.2502940595149994
1077,2,0.26080623269081116
1078,2,0.2708629369735718
1079,2,0.26175469160079956
1080,2,0.17032812535762787
1081,2,0.20191366970539093
1082,2,0.26490625739097595
1083,2,0.3074471354484558
1084,2,0.31927043199539185
1085,2,0.2625240683555603
1086,2,0.24037933349609375
1087,2,0.26567530632019043
1088,2,0.2782596945762634
1089,2,0.2013918161392212
1090,2,0.234278604388237
1091,2,0.2381206452846527
1092,2,0.2557923197746277
1093,2,0.28902122378349304
1094,2,0.23295752704143524
1095,2,0.2416180968284607
1096,2,0.3727675974369049
1097,2,0.34770917892456055
1098,2,0.2094828188419342
1099,2,0.25379133224487305
1100,2,0.22499535977840424
1101,2,0.2894480228424072
1102,2,0.5432181358337402
1103,2,0.4387161433696747
1104,2,0.20911717414855957
1105,2,0.1697537750005722
1106,2,0.25034189224243164
1107,2,0.4106593728065491
1108,2,0.32862797379493713
1109,2,0.23313772678375244
1110,2,0.30824440717697144
1111,2,0.349580317735672
1112,2,0.22247976064682007
1113,2,0.2895374000072479
1114,2,0.28220680356025696
1115,2,0.25908878445625305
1116,2,0.25312626361846924
1117,2,0.2782295048236847
1118,2,0.7573404312133789
1119,2,0.2358774095773697
1120,2,0.24306073784828186
1121,2,0.20798234641551971
1122,2,0.22011706233024597
1123,2,0.20274631679058075
1124,2,0.25693628191947937
1125,2,0.31149977445602417
1126,2,0.3270065188407898
1127,2,0.17639754712581635
1128,2,0.28313833475112915
1129,2,0.27996259927749634
1130,2,0.2010403573513031
1131,2,0.20594942569732666
1132,2,0.2613346576690674
1133,2,0.21960461139678955
1134,2,0.22227413952350616
1135,2,0.2720602750778198
1136,2,0.24898004531860352
1137,2,0.25287294387817383
1138,2,0.2600575387477875
