item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1755,1755,Yes,No,No,0.9742507338523865,0.07163602858781815,0.058613549917936325
1756,1756,Yes,No,No,0.9755105972290039,0.02539254166185856,0.11146317422389984
1757,1757,Yes,No,No,0.9259586334228516,0.06649304926395416,0.21723522245883942
1758,1758,Yes,No,No,0.982836127281189,0.04364214092493057,0.072108693420887
1759,1759,Yes,No,No,0.9823001623153687,0.010147553868591785,0.016852468252182007
1760,1760,Yes,No,No,0.985603928565979,0.013163487426936626,0.04763825610280037
1761,1761,Yes,No,No,0.8608619570732117,0.026889050379395485,0.053338296711444855
1762,1762,Yes,No,No,0.9789811968803406,0.022211136296391487,0.338126003742218
1763,1763,Yes,No,No,0.984110951423645,0.25073328614234924,0.23859906196594238
1764,1764,Yes,No,No,0.6780434250831604,0.07278712838888168,0.05610985681414604
1765,1765,Yes,No,No,0.6830568313598633,0.02672460861504078,0.0920308530330658
1766,1766,Yes,No,No,0.7011957168579102,0.09008095413446426,0.06675626337528229
1767,1767,Yes,No,No,0.668651282787323,0.03329251706600189,0.04297313466668129
1768,1768,Yes,No,No,0.9709990620613098,0.024865861982107162,0.12816469371318817
1769,1769,Yes,No,No,0.9340083003044128,0.08348841220140457,0.054786402732133865
1770,1770,Yes,No,No,0.874007523059845,0.04859863594174385,0.030561527237296104
1771,1771,Yes,No,No,0.9138007164001465,0.06704652309417725,0.08159661293029785
1772,1772,Yes,No,No,0.880675196647644,0.058832891285419464,0.024316327646374702
1773,1773,Yes,No,No,0.9707162976264954,0.010937241837382317,0.14845024049282074
1774,1774,Yes,No,No,0.5066669583320618,0.03761173412203789,0.2010321021080017
1775,1775,Yes,No,No,0.8409478664398193,0.13967229425907135,0.05070970207452774
1776,1776,Yes,No,No,0.9646522402763367,0.1108226552605629,0.309225857257843
1777,1777,Yes,No,No,0.9482704997062683,0.2839793264865875,0.09349234402179718
1778,1778,Yes,No,No,0.9737105369567871,0.044036876410245895,0.24797727167606354
1779,1779,Yes,No,No,0.9719388484954834,0.03689632937312126,0.20074719190597534
1780,1780,Yes,No,No,0.5826705098152161,0.021897155791521072,0.12493116408586502
1781,1781,Yes,No,No,0.9169189929962158,0.0520482137799263,0.13288068771362305
1782,1782,Yes,No,No,0.9842925071716309,0.026657285168766975,0.09615352004766464
1783,1783,Yes,Yes,No,0.9760141372680664,0.9375956058502197,0.06823783367872238
1784,1784,Yes,No,No,0.9877036213874817,0.027651356533169746,0.16266970336437225
1785,1785,Yes,No,No,0.958407998085022,0.08973833918571472,0.07527968287467957
1786,1786,Yes,No,No,0.67865389585495,0.13892023265361786,0.06061231717467308
1787,1787,Yes,No,No,0.9744173884391785,0.1605435162782669,0.037808384746313095
1788,1788,Yes,No,No,0.9823921918869019,0.018004456534981728,0.10165245085954666
1789,1789,Yes,No,No,0.971647322177887,0.11069568991661072,0.09531141072511673
1790,1790,Yes,No,No,0.9813894629478455,0.022971047088503838,0.24793322384357452
1791,1791,Yes,No,No,0.9836415648460388,0.039412721991539,0.13673684000968933
1792,1792,Yes,No,No,0.9424145221710205,0.03532490134239197,0.03022575192153454
1793,1793,Yes,No,No,0.9777774214744568,0.03186020255088806,0.10264121741056442
1794,1794,Yes,No,No,0.9789080619812012,0.028413958847522736,0.03895975276827812
1795,1795,Yes,No,No,0.9875155687332153,0.016960101202130318,0.0884622186422348
1796,1796,Yes,No,No,0.978367030620575,0.12300090491771698,0.12323518097400665
1797,1797,Yes,No,No,0.9841175079345703,0.09584995359182358,0.20247392356395721
1798,1798,Yes,No,No,0.9827119708061218,0.053115323185920715,0.07278332859277725
1799,1799,Yes,No,No,0.975336492061615,0.009497351013123989,0.05044650286436081
1800,1800,Yes,No,No,0.7951339483261108,0.029469365254044533,0.07079190760850906
1801,1801,Yes,No,No,0.9760231375694275,0.05611410737037659,0.054737504571676254
1802,1802,Yes,No,No,0.9386455416679382,0.013238250277936459,0.1308268904685974
1803,1803,Yes,No,No,0.9866037964820862,0.05238572508096695,0.1943417340517044
1804,1804,Yes,No,No,0.932458758354187,0.3250259459018707,0.06378445029258728
1805,1805,Yes,No,No,0.8403364419937134,0.11253120005130768,0.25054046511650085
1806,1806,Yes,No,No,0.962313175201416,0.18124885857105255,0.3961677551269531
1807,1807,Yes,No,No,0.9736520648002625,0.3574887812137604,0.2145153433084488
1808,1808,Yes,No,No,0.7337818145751953,0.028248626738786697,0.046656034886837006
1809,1809,Yes,No,No,0.9819627404212952,0.026719771325588226,0.11854314804077148
1810,1810,Yes,No,No,0.9740838408470154,0.05730598792433739,0.07631610333919525
1811,1811,Yes,No,No,0.9754165410995483,0.0936187282204628,0.07211939990520477
1812,1812,Yes,Yes,No,0.5933747887611389,0.9242676496505737,0.05215544253587723
1813,1813,Yes,No,No,0.9302071928977966,0.03672047704458237,0.1708187758922577
1814,1814,Yes,No,No,0.9758456349372864,0.018868347629904747,0.13153311610221863
1815,1815,Yes,No,No,0.9819371104240417,0.02593635767698288,0.03284284844994545
1816,1816,Yes,No,No,0.9851914644241333,0.011474496684968472,0.06703776866197586
1817,1817,Yes,Yes,No,0.9268034100532532,0.88484126329422,0.050456032156944275
1818,1818,No,No,No,0.4867905378341675,0.06544513255357742,0.05336786434054375
1819,1819,Yes,No,No,0.9834244251251221,0.03279475122690201,0.08886528760194778
1820,1820,Yes,No,No,0.9614146947860718,0.0711546391248703,0.03816749528050423
1821,1821,Yes,No,No,0.9847574234008789,0.10938045382499695,0.19137492775917053
1822,1822,Yes,No,No,0.9839502573013306,0.06579264253377914,0.1021110936999321
1823,1823,Yes,No,No,0.9682644605636597,0.13576437532901764,0.08200536668300629
1824,1824,Yes,No,No,0.9775660634040833,0.03179800137877464,0.11658081412315369
1825,1825,Yes,No,No,0.9811516404151917,0.039038434624671936,0.22811713814735413
1826,1826,Yes,No,No,0.8526044487953186,0.09786662459373474,0.240259051322937
1827,1827,Yes,No,No,0.9297714829444885,0.034506287425756454,0.11556819081306458
1828,1828,Yes,No,No,0.9579484462738037,0.09322648495435715,0.05357202887535095
1829,1829,Yes,No,No,0.9777987599372864,0.024341929703950882,0.08196394145488739
1830,1830,Yes,No,No,0.9820140600204468,0.011000079102814198,0.060796644538640976
1831,1831,Yes,No,No,0.8762730360031128,0.06966596841812134,0.0543697364628315
1832,1832,Yes,No,No,0.9566475749015808,0.11902964860200882,0.1931196004152298
1833,1833,Yes,No,No,0.9026302099227905,0.04034974053502083,0.20359952747821808
1834,1834,Yes,No,No,0.970903217792511,0.06873143464326859,0.2073899656534195
1835,1835,Yes,No,No,0.9712996482849121,0.07692809402942657,0.19142138957977295
1836,1836,Yes,No,No,0.947624921798706,0.0340145044028759,0.18970613181591034
1837,1837,Yes,No,No,0.9815943241119385,0.09342225641012192,0.2992148995399475
1838,1838,Yes,No,No,0.9748067259788513,0.04817907512187958,0.2802300453186035
1839,1839,No,No,No,0.4135190546512604,0.04817907512187958,0.09461778402328491
1840,1840,Yes,No,No,0.9019938707351685,0.015601929277181625,0.1534946709871292
1841,1841,Yes,Yes,No,0.9480785727500916,0.7409939765930176,0.16635756194591522
1842,1842,Yes,No,No,0.9825798869132996,0.02275814488530159,0.0827571451663971
1843,1843,Yes,No,No,0.967131495475769,0.041784804314374924,0.17498177289962769
1844,1844,Yes,No,No,0.8247737884521484,0.07577867060899734,0.024213014170527458
1845,1845,Yes,No,No,0.6796691417694092,0.10646278411149979,0.11931179463863373
1846,1846,Yes,No,No,0.9766941070556641,0.050499022006988525,0.10962462425231934
1847,1847,No,No,No,0.09349386394023895,0.022782303392887115,0.09617149084806442
1848,1848,Yes,No,Yes,0.978090226650238,0.025691164657473564,0.6222823858261108
1849,1849,Yes,No,No,0.9668833017349243,0.0664927139878273,0.31176280975341797
1850,1850,Yes,No,No,0.9725165963172913,0.10085650533437729,0.09241580963134766
1851,1851,Yes,No,No,0.9739845991134644,0.16791458427906036,0.1501825898885727
1852,1852,Yes,No,No,0.9774701595306396,0.013620609417557716,0.15290288627147675
1853,1853,Yes,No,No,0.9525489211082458,0.12906378507614136,0.07443457096815109
1854,1854,Yes,No,No,0.5080230236053467,0.11626999080181122,0.3256568908691406
1855,1855,Yes,No,No,0.8772773742675781,0.09224496781826019,0.10384958237409592
1856,1856,Yes,No,No,0.9657455682754517,0.14503291249275208,0.15028539299964905
1857,1857,Yes,No,No,0.6924594044685364,0.02204155921936035,0.04188298434019089
1858,1858,Yes,No,No,0.9539117813110352,0.07092734426259995,0.10465698689222336
1859,1859,No,No,No,0.18236438930034637,0.056061550974845886,0.06085338070988655
1860,1860,Yes,No,No,0.9353711605072021,0.08566365391016006,0.11112520098686218
1861,1861,Yes,No,No,0.9547745585441589,0.03584811091423035,0.17152006924152374
1862,1862,Yes,No,No,0.9541110396385193,0.38504722714424133,0.24302153289318085
1863,1863,Yes,Yes,No,0.904172420501709,0.7341167330741882,0.12331219017505646
1864,1864,Yes,No,No,0.9762511253356934,0.050661370158195496,0.0742214098572731
1865,1865,Yes,Yes,No,0.5408792495727539,0.689421534538269,0.07238737493753433
1866,1866,Yes,No,No,0.8049657344818115,0.08837020397186279,0.049578290432691574
1867,1867,Yes,Yes,No,0.962027370929718,0.7376214265823364,0.29419803619384766
1868,1868,Yes,No,No,0.9572539329528809,0.025383789092302322,0.2028532177209854
1869,1869,Yes,No,No,0.9704864621162415,0.04524943232536316,0.06861741095781326
1870,1870,Yes,No,No,0.7916700839996338,0.09158693999052048,0.23719142377376556
1871,1871,Yes,No,No,0.9721003174781799,0.1974550485610962,0.34096065163612366
1872,1872,Yes,No,No,0.9309769868850708,0.038800258189439774,0.12496566772460938
1873,1873,Yes,No,No,0.9663958549499512,0.03901633992791176,0.1287321001291275
1874,1874,Yes,No,No,0.9596453309059143,0.07552672922611237,0.1874137967824936
1875,1875,Yes,No,No,0.9794369339942932,0.027762599289417267,0.0935836210846901
1876,1876,Yes,No,No,0.9802089929580688,0.034089747816324234,0.09463615715503693
1877,1877,Yes,No,No,0.9686287641525269,0.057198502123355865,0.09271953254938126
1878,1878,Yes,No,No,0.9544472098350525,0.04021503031253815,0.04798603802919388
1879,1879,Yes,No,No,0.957925021648407,0.018028631806373596,0.04085799679160118
1880,1880,Yes,No,No,0.9706368446350098,0.020313968881964684,0.17900927364826202
1881,1881,Yes,No,No,0.9875670671463013,0.1137772798538208,0.16589730978012085
1882,1882,Yes,No,No,0.9165384769439697,0.0343005433678627,0.06185705587267876
1883,1883,Yes,No,No,0.9883317351341248,0.02730472944676876,0.11485976725816727
1884,1884,Yes,No,No,0.9782465100288391,0.055703192949295044,0.11079289019107819
1885,1885,Yes,No,No,0.9817834496498108,0.05903296917676926,0.07123347371816635
1886,1886,Yes,No,No,0.9121999144554138,0.05592897906899452,0.4520389437675476
1887,1887,Yes,No,No,0.9838292002677917,0.03557170554995537,0.13087211549282074
1888,1888,Yes,No,No,0.9671014547348022,0.03599611297249794,0.15093839168548584
1889,1889,Yes,No,No,0.9772466421127319,0.031516183167696,0.13332276046276093
1890,1890,Yes,No,No,0.967535138130188,0.1938394010066986,0.1962464451789856
1891,1891,Yes,No,No,0.9872411489486694,0.055341437458992004,0.0973554328083992
1892,1892,Yes,No,No,0.9577136039733887,0.10184305906295776,0.08720352500677109
1893,1893,Yes,No,No,0.5261840224266052,0.12049941718578339,0.1642090082168579
1894,1894,Yes,No,No,0.9757079482078552,0.05088978260755539,0.1356954425573349
1895,1895,Yes,No,No,0.9816986322402954,0.025382064282894135,0.06724466383457184
1896,1896,Yes,No,No,0.9454455971717834,0.3267979025840759,0.22913552820682526
1897,1897,Yes,No,No,0.85298091173172,0.068735271692276,0.10190953314304352
1898,1898,Yes,No,No,0.8619518280029297,0.1367119699716568,0.022214900702238083
1899,1899,Yes,No,No,0.9804732799530029,0.02880791202187538,0.23763461410999298
1900,1900,Yes,No,No,0.8955574631690979,0.038240280002355576,0.2993120551109314
1901,1901,Yes,No,No,0.9330288171768188,0.13971225917339325,0.14441603422164917
1902,1902,No,No,No,0.038131214678287506,0.03838041052222252,0.08851663768291473
1903,1903,Yes,No,No,0.9407134652137756,0.012930323369801044,0.0554245188832283
1904,1904,Yes,No,No,0.9473363161087036,0.03818853199481964,0.0466153584420681
1905,1905,Yes,No,No,0.8443175554275513,0.025017257779836655,0.1502760350704193
1906,1906,Yes,No,No,0.9808858036994934,0.13267235457897186,0.08984670042991638
1907,1907,Yes,No,No,0.9788148999214172,0.021481866016983986,0.09288954734802246
1908,1908,Yes,No,No,0.98189777135849,0.028477733954787254,0.16166846454143524
1909,1909,No,No,No,0.26777586340904236,0.07322293519973755,0.04821900278329849
1910,1910,Yes,No,No,0.9749041199684143,0.035650841891765594,0.08771423995494843
1911,1911,Yes,No,No,0.8285994529724121,0.17670674622058868,0.06051970645785332
1912,1912,Yes,Yes,No,0.9681650400161743,0.9455097317695618,0.13315093517303467
1913,1913,Yes,No,No,0.9747585654258728,0.01933002471923828,0.07329118996858597
1914,1914,Yes,No,No,0.9444226026535034,0.03972908481955528,0.1552889347076416
1915,1915,Yes,No,No,0.9792034029960632,0.04419197514653206,0.12615607678890228
1916,1916,Yes,No,No,0.9849655628204346,0.025880886241793633,0.12490230053663254
1917,1917,Yes,No,No,0.9769442081451416,0.09250596165657043,0.08805907517671585
1918,1918,Yes,No,Yes,0.5387974381446838,0.20917455852031708,0.8001769781112671
1919,1919,Yes,No,No,0.5306807160377502,0.050422750413417816,0.05913076177239418
1920,1920,Yes,Yes,No,0.6768628358840942,0.9391140937805176,0.03512591868638992
1921,1921,Yes,No,No,0.9857695698738098,0.024341341108083725,0.0495884083211422
1922,1922,No,No,No,0.2709925174713135,0.06690794229507446,0.13589657843112946
1923,1923,Yes,No,No,0.7535127401351929,0.50461345911026,0.07037599384784698
1924,1924,Yes,No,No,0.9774556159973145,0.12287817895412445,0.18319833278656006
1925,1925,Yes,No,No,0.7704144716262817,0.05041006952524185,0.258419930934906
1926,1926,Yes,No,No,0.7444904446601868,0.047637227922677994,0.08782327175140381
1927,1927,Yes,No,No,0.797063410282135,0.16571317613124847,0.12858913838863373
1928,1928,Yes,No,No,0.9228320717811584,0.013151451013982296,0.07216543704271317
1929,1929,Yes,No,No,0.9643470048904419,0.022601427510380745,0.12764322757720947
1930,1930,Yes,No,No,0.5556320548057556,0.09195118397474289,0.031170018017292023
1931,1931,Yes,No,No,0.968289852142334,0.029545074328780174,0.28420257568359375
1932,1932,Yes,No,No,0.9860673546791077,0.045840419828891754,0.15676140785217285
1933,1933,Yes,No,No,0.9203319549560547,0.07311190664768219,0.06405056267976761
1934,1934,Yes,No,No,0.9623362421989441,0.2277671843767166,0.059697870165109634
1935,1935,Yes,Yes,No,0.9207820296287537,0.9646872282028198,0.14227695763111115
1936,1936,Yes,No,No,0.9866774082183838,0.028150347992777824,0.06457821279764175
1937,1937,Yes,No,No,0.9692143797874451,0.08603997528553009,0.1261546015739441
1938,1938,No,No,No,0.24888959527015686,0.05384596809744835,0.06327993422746658
1939,1939,Yes,No,No,0.967914879322052,0.11296112090349197,0.06630812585353851
1940,1940,Yes,No,No,0.9384530186653137,0.040197573602199554,0.13796469569206238
1941,1941,Yes,No,No,0.9819331169128418,0.036141153424978256,0.055047374218702316
1942,1942,Yes,No,No,0.9535419940948486,0.09204154461622238,0.029003102332353592
1943,1943,Yes,No,No,0.9787664413452148,0.0375102162361145,0.056810878217220306
1944,1944,Yes,No,No,0.97370845079422,0.040712516754865646,0.11315849423408508
1945,1945,Yes,No,No,0.9686442613601685,0.028484439477324486,0.2384885996580124
1946,1946,Yes,No,No,0.9489114880561829,0.057103149592876434,0.15717078745365143
1947,1947,Yes,No,No,0.7110502123832703,0.044621217995882034,0.046108342707157135
1948,1948,Yes,Yes,No,0.9760458469390869,0.7981323003768921,0.28131094574928284
1949,1949,Yes,No,No,0.9799467921257019,0.046841852366924286,0.11112316697835922
1950,1950,Yes,No,No,0.9539496898651123,0.05386798828840256,0.078772634267807
1951,1951,Yes,Yes,No,0.9663414359092712,0.9664241671562195,0.14202052354812622
1952,1952,Yes,No,No,0.9799118638038635,0.06503672152757645,0.09020137786865234
1953,1953,Yes,No,No,0.9644429683685303,0.037033502012491226,0.02412712201476097
1954,1954,Yes,No,No,0.7493700385093689,0.027683520689606667,0.04045942425727844
1955,1955,Yes,No,No,0.9871242642402649,0.05646879971027374,0.051439978182315826
1956,1956,Yes,No,No,0.5848387479782104,0.07041291147470474,0.09853766113519669
1957,1957,Yes,No,No,0.9512196183204651,0.20398779213428497,0.09822019189596176
1958,1958,Yes,No,No,0.9861053824424744,0.045854274183511734,0.23957741260528564
1959,1959,Yes,No,No,0.9706204533576965,0.05740780383348465,0.17059533298015594
1960,1960,No,No,No,0.30524155497550964,0.09106090664863586,0.15175248682498932
1961,1961,Yes,No,No,0.8872553110122681,0.034099798649549484,0.1042715311050415
1962,1962,Yes,No,No,0.9485741257667542,0.0929386243224144,0.061441224068403244
1963,1963,Yes,No,No,0.9654774069786072,0.06748528778553009,0.2089844048023224
1964,1964,Yes,Yes,No,0.9667752981185913,0.6579470634460449,0.054735906422138214
1965,1965,Yes,No,No,0.9876194596290588,0.01986798830330372,0.07731303572654724
1966,1966,Yes,No,No,0.9722274541854858,0.10502306371927261,0.12415091693401337
1967,1967,No,No,No,0.4376324713230133,0.020146336406469345,0.38695406913757324
