item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1753,1753,No,No,No,0.34074345231056213,0.040766000747680664,0.06603576242923737
1754,1754,Yes,No,No,0.9808173775672913,0.03905092924833298,0.2561250329017639
1755,1755,Yes,No,No,0.9838070273399353,0.04139687493443489,0.19510801136493683
1756,1756,Yes,No,No,0.9842689037322998,0.03542378544807434,0.25660204887390137
1757,1757,Yes,No,No,0.9620612859725952,0.06445536762475967,0.19582362473011017
1758,1758,Yes,No,No,0.9757780432701111,0.05297067016363144,0.1868334859609604
1759,1759,Yes,No,No,0.9870353937149048,0.07451293617486954,0.14424411952495575
1760,1760,Yes,No,No,0.9816945195198059,0.09955624490976334,0.18611696362495422
1761,1761,Yes,No,No,0.9652388095855713,0.02851923741400242,0.09230011701583862
1762,1762,Yes,No,No,0.9913879632949829,0.0748872235417366,0.35423147678375244
1763,1763,Yes,No,No,0.9866015911102295,0.061264876276254654,0.3914850950241089
1764,1764,Yes,No,No,0.9395736455917358,0.09130875766277313,0.045428380370140076
1765,1765,Yes,No,No,0.9817426204681396,0.0859072208404541,0.09731043875217438
1766,1766,No,No,No,0.24589990079402924,0.06884904950857162,0.18657609820365906
1767,1767,No,No,No,0.46431416273117065,0.04760536551475525,0.06389358639717102
1768,1768,Yes,No,No,0.9742525815963745,0.01334096398204565,0.15176935493946075
1769,1769,Yes,No,No,0.9786041378974915,0.03690735250711441,0.16978779435157776
1770,1770,Yes,No,No,0.9810270667076111,0.01596810296177864,0.07958783954381943
1771,1771,Yes,No,No,0.9872997403144836,0.027685699984431267,0.10459142178297043
1772,1772,Yes,No,No,0.9609235525131226,0.037019032984972,0.060957808047533035
1773,1773,Yes,No,No,0.9625543355941772,0.08309559524059296,0.272633820772171
1774,1774,Yes,No,No,0.977200984954834,0.0298203956335783,0.11515313386917114
1775,1775,Yes,No,No,0.9832477569580078,0.03836126625537872,0.07287976145744324
1776,1776,Yes,No,No,0.9863463044166565,0.05876024812459946,0.4070039391517639
1777,1777,Yes,No,No,0.9859688878059387,0.36417651176452637,0.1859487146139145
1778,1778,Yes,No,No,0.9825390577316284,0.06454826891422272,0.4488012194633484
1779,1779,Yes,No,No,0.980250358581543,0.07513294368982315,0.13640165328979492
1780,1780,Yes,No,No,0.5071120858192444,0.020333627238869667,0.13639876246452332
1781,1781,Yes,No,No,0.9531823992729187,0.020048854872584343,0.19855347275733948
1782,1782,Yes,No,No,0.9799181818962097,0.06062975898385048,0.17034178972244263
1783,1783,Yes,Yes,No,0.981168270111084,0.8341339230537415,0.14410117268562317
1784,1784,Yes,No,No,0.9859373569488525,0.075415700674057,0.3965812921524048
1785,1785,Yes,No,No,0.9657753109931946,0.12737737596035004,0.25053733587265015
1786,1786,Yes,No,No,0.979112982749939,0.12843896448612213,0.06914400309324265
1787,1787,Yes,No,No,0.9881609082221985,0.10658633708953857,0.15580959618091583
1788,1788,Yes,No,No,0.976266622543335,0.03421970456838608,0.1820998638868332
1789,1789,Yes,No,No,0.985398530960083,0.07341216504573822,0.2868582010269165
1790,1790,Yes,No,No,0.992389976978302,0.056893110275268555,0.25798675417900085
1791,1791,Yes,No,No,0.9856283068656921,0.08881061524152756,0.31253576278686523
1792,1792,Yes,No,No,0.983879029750824,0.011810576543211937,0.04677397385239601
1793,1793,Yes,No,No,0.9683789610862732,0.055515356361866,0.2565109133720398
1794,1794,Yes,No,No,0.9792956113815308,0.025909600779414177,0.19324374198913574
1795,1795,Yes,No,No,0.9821794033050537,0.017248572781682014,0.1458704173564911
1796,1796,Yes,No,No,0.9863142371177673,0.08122017234563828,0.2026056945323944
1797,1797,Yes,No,No,0.9872353076934814,0.06336861103773117,0.28174662590026855
1798,1798,Yes,No,No,0.9858442544937134,0.09149277210235596,0.3394802510738373
1799,1799,Yes,No,No,0.9583476781845093,0.0379539430141449,0.16199791431427002
1800,1800,Yes,No,No,0.8981704115867615,0.09837400913238525,0.07268595695495605
1801,1801,Yes,No,No,0.9818612933158875,0.04412920027971268,0.15366774797439575
1802,1802,Yes,No,No,0.9842525720596313,0.09791379421949387,0.3730406165122986
1803,1803,Yes,No,No,0.9826565384864807,0.06512253731489182,0.11951074004173279
1804,1804,Yes,No,No,0.9586156010627747,0.24647456407546997,0.048285096883773804
1805,1805,Yes,No,No,0.8913679718971252,0.06519206613302231,0.20566536486148834
1806,1806,Yes,No,Yes,0.9831359386444092,0.1980006843805313,0.7717858552932739
1807,1807,Yes,No,No,0.9860658645629883,0.39032891392707825,0.36203521490097046
1808,1808,Yes,No,No,0.6966202259063721,0.010859489440917969,0.1284548044204712
1809,1809,Yes,No,No,0.9901214838027954,0.05397166311740875,0.11277031898498535
1810,1810,Yes,No,No,0.975086510181427,0.038794297724962234,0.1820652335882187
1811,1811,Yes,No,No,0.9898439645767212,0.049704622477293015,0.12684586644172668
1812,1812,No,Yes,No,0.18407408893108368,0.8692812919616699,0.09078702330589294
1813,1813,Yes,No,No,0.9789695739746094,0.014750818721950054,0.14724653959274292
1814,1814,Yes,No,No,0.9713107943534851,0.054213911294937134,0.31805676221847534
1815,1815,Yes,No,No,0.9807591438293457,0.04917597025632858,0.1219547837972641
1816,1816,Yes,No,No,0.9791730642318726,0.04778940975666046,0.15649142861366272
1817,1817,Yes,Yes,No,0.9841519594192505,0.9192497134208679,0.05590898171067238
1818,1818,No,No,No,0.08411779254674911,0.06264660507440567,0.09182411432266235
1819,1819,Yes,No,No,0.9911099672317505,0.03141899034380913,0.2335844337940216
1820,1820,Yes,No,No,0.9799191355705261,0.039112530648708344,0.14906209707260132
1821,1821,Yes,No,No,0.9849047064781189,0.09227718412876129,0.35958847403526306
1822,1822,Yes,No,No,0.9771091938018799,0.041195716708898544,0.26760345697402954
1823,1823,Yes,No,No,0.9780089855194092,0.07401636987924576,0.08711065351963043
1824,1824,Yes,No,No,0.9832999110221863,0.0468788705766201,0.2821144759654999
1825,1825,Yes,No,No,0.9692077040672302,0.020655641332268715,0.2512883245944977
1826,1826,Yes,No,No,0.9496234655380249,0.13856586813926697,0.26569318771362305
1827,1827,Yes,No,No,0.919810950756073,0.1634373664855957,0.11366486549377441
1828,1828,Yes,Yes,No,0.9789379835128784,0.9628540873527527,0.08305108547210693
1829,1829,Yes,No,No,0.9833461046218872,0.05423654988408089,0.43793201446533203
1830,1830,Yes,No,No,0.9877129197120667,0.034689925611019135,0.1940971314907074
1831,1831,Yes,No,No,0.9740108251571655,0.04538470134139061,0.15945616364479065
1832,1832,Yes,No,No,0.9729446768760681,0.05998606979846954,0.47095391154289246
1833,1833,Yes,No,No,0.9653697609901428,0.10923019051551819,0.2890428900718689
1834,1834,Yes,No,No,0.9770035147666931,0.04538586735725403,0.40104514360427856
1835,1835,Yes,No,No,0.9789705276489258,0.07063520699739456,0.34569236636161804
1836,1836,Yes,No,No,0.9709495902061462,0.04840752109885216,0.2847368121147156
1837,1837,Yes,No,No,0.9776984453201294,0.08666149526834488,0.27416884899139404
1838,1838,Yes,No,No,0.9861487150192261,0.024883175268769264,0.16963635385036469
1839,1839,Yes,No,No,0.8886330127716064,0.024883175268769264,0.15376228094100952
1840,1840,Yes,No,No,0.9854272603988647,0.07587375491857529,0.17814622819423676
1841,1841,Yes,No,No,0.9860404133796692,0.1204405426979065,0.3039827346801758
1842,1842,Yes,No,No,0.9816069006919861,0.042482178658246994,0.24795110523700714
1843,1843,Yes,No,No,0.9820605516433716,0.025529516860842705,0.32326823472976685
1844,1844,Yes,No,No,0.9291746020317078,0.059072382748126984,0.05615538731217384
1845,1845,Yes,No,No,0.9135801196098328,0.06288643181324005,0.24774400889873505
1846,1846,Yes,No,No,0.9779049754142761,0.1218857616186142,0.33002936840057373
1847,1847,Yes,No,No,0.5971141457557678,0.05194468796253204,0.3092445135116577
1848,1848,Yes,No,No,0.9876469969749451,0.08777359127998352,0.42811834812164307
1849,1849,Yes,No,Yes,0.984413743019104,0.06813736259937286,0.5839412808418274
1850,1850,Yes,No,No,0.9820908308029175,0.08946534991264343,0.329958438873291
1851,1851,Yes,No,No,0.9803289771080017,0.14400304853916168,0.29603567719459534
1852,1852,Yes,No,No,0.9891483783721924,0.0621490441262722,0.41250553727149963
1853,1853,Yes,No,No,0.9824618697166443,0.10535871982574463,0.16700613498687744
1854,1854,Yes,Yes,Yes,0.9790517091751099,0.9532063603401184,0.6224892139434814
1855,1855,Yes,No,No,0.835401177406311,0.04410736635327339,0.1941709816455841
1856,1856,Yes,No,No,0.980890154838562,0.09786823391914368,0.31978827714920044
1857,1857,Yes,No,No,0.9704009294509888,0.10782116651535034,0.08470617979764938
1858,1858,Yes,No,No,0.9887345433235168,0.11001774668693542,0.14328442513942719
1859,1859,No,No,No,0.3213226795196533,0.03416835516691208,0.07904992997646332
1860,1860,Yes,No,No,0.9839667081832886,0.047661710530519485,0.13401487469673157
1861,1861,Yes,No,No,0.9807088971138,0.0299304760992527,0.22672200202941895
1862,1862,Yes,No,No,0.9861321449279785,0.22597870230674744,0.41668254137039185
1863,1863,Yes,No,No,0.99268639087677,0.055534955114126205,0.2374153435230255
1864,1864,Yes,No,No,0.9847736358642578,0.015179324895143509,0.2307829111814499
1865,1865,No,No,No,0.3290432095527649,0.4584202468395233,0.08194756507873535
1866,1866,Yes,No,No,0.9831949472427368,0.12348630279302597,0.24072308838367462
1867,1867,Yes,Yes,Yes,0.9134886860847473,0.5123767256736755,0.5987609028816223
1868,1868,Yes,No,Yes,0.9753775596618652,0.18498270213603973,0.5100163221359253
1869,1869,Yes,No,No,0.9850094318389893,0.10684891045093536,0.2410898357629776
1870,1870,Yes,No,No,0.9003429412841797,0.13831579685211182,0.27499499917030334
1871,1871,Yes,No,No,0.9834543466567993,0.1976233422756195,0.4858594536781311
1872,1872,Yes,No,No,0.9911381006240845,0.057612452656030655,0.23570619523525238
1873,1873,Yes,No,No,0.9211366772651672,0.14932529628276825,0.20040668547153473
1874,1874,Yes,No,No,0.9705869555473328,0.12405383586883545,0.21002590656280518
1875,1875,Yes,No,No,0.9799395203590393,0.058159876614809036,0.27363359928131104
1876,1876,Yes,No,No,0.9836702942848206,0.13458667695522308,0.23930945992469788
1877,1877,Yes,No,No,0.9787768125534058,0.03586854413151741,0.12967444956302643
1878,1878,Yes,No,No,0.9700822234153748,0.04346518591046333,0.217800572514534
1879,1879,Yes,No,No,0.7707020044326782,0.04056636989116669,0.09242022782564163
1880,1880,Yes,No,No,0.9789880514144897,0.14181473851203918,0.32513919472694397
1881,1881,Yes,No,No,0.9853193163871765,0.09264984726905823,0.279500275850296
1882,1882,Yes,No,No,0.9857364296913147,0.09375717490911484,0.10923761874437332
1883,1883,Yes,No,No,0.9347686767578125,0.06727410852909088,0.1731867492198944
1884,1884,Yes,No,No,0.9832680225372314,0.05416166037321091,0.2940129041671753
1885,1885,Yes,No,No,0.9766417741775513,0.04759417474269867,0.2622610330581665
1886,1886,Yes,No,No,0.9628856182098389,0.06408929079771042,0.4900134205818176
1887,1887,Yes,No,No,0.9837103486061096,0.0688774585723877,0.3020450174808502
1888,1888,Yes,No,No,0.983824610710144,0.062448468059301376,0.2914635241031647
1889,1889,Yes,No,No,0.9788225889205933,0.031980060040950775,0.3198521137237549
1890,1890,Yes,No,No,0.9646108746528625,0.2641870677471161,0.36212819814682007
1891,1891,Yes,No,No,0.9852631092071533,0.0422968752682209,0.12082840502262115
1892,1892,Yes,No,No,0.9795144200325012,0.056084003299474716,0.20886078476905823
1893,1893,Yes,No,No,0.9761089086532593,0.2603026330471039,0.24529020488262177
1894,1894,Yes,No,No,0.9817606806755066,0.04967856407165527,0.17918306589126587
1895,1895,Yes,No,No,0.9840348362922668,0.078667052090168,0.19169630110263824
1896,1896,Yes,No,No,0.9686259031295776,0.2110346406698227,0.06235529109835625
1897,1897,Yes,No,No,0.970234751701355,0.06927966326475143,0.2065047025680542
1898,1898,Yes,No,No,0.9675884246826172,0.05405157431960106,0.06513771414756775
1899,1899,Yes,No,Yes,0.9882484674453735,0.14407029747962952,0.6172521114349365
1900,1900,Yes,No,No,0.957464337348938,0.07493315637111664,0.27389344573020935
1901,1901,Yes,No,No,0.978836178779602,0.06657903641462326,0.10246675461530685
1902,1902,No,No,No,0.11555345356464386,0.04624374955892563,0.03773482143878937
1903,1903,Yes,No,No,0.9890974760055542,0.035105057060718536,0.05567548796534538
1904,1904,Yes,No,No,0.9874088168144226,0.02718573808670044,0.13882353901863098
1905,1905,Yes,No,No,0.9809296131134033,0.039355043321847916,0.24347639083862305
1906,1906,Yes,No,No,0.9885698556900024,0.06777431070804596,0.23940590023994446
1907,1907,Yes,No,No,0.9756985306739807,0.035546861588954926,0.15251170098781586
1908,1908,Yes,No,No,0.9856261014938354,0.04186053201556206,0.2144273966550827
1909,1909,Yes,No,No,0.6390454769134521,0.11766447126865387,0.10649896413087845
1910,1910,Yes,No,No,0.9728922247886658,0.030773412436246872,0.22910979390144348
1911,1911,Yes,No,No,0.5691891312599182,0.0379183292388916,0.01904027722775936
1912,1912,Yes,Yes,No,0.988072395324707,0.6685399413108826,0.29017770290374756
1913,1913,Yes,No,No,0.980290412902832,0.04712022840976715,0.2253110408782959
1914,1914,Yes,No,No,0.9446746706962585,0.04818103462457657,0.10852505266666412
1915,1915,Yes,No,No,0.9732757806777954,0.046847496181726456,0.24365675449371338
1916,1916,Yes,No,No,0.9877060055732727,0.16114836931228638,0.2508564293384552
1917,1917,Yes,No,No,0.9845462441444397,0.04863109812140465,0.25421851873397827
1918,1918,Yes,No,Yes,0.9759719967842102,0.12495579570531845,0.9438010454177856
1919,1919,Yes,No,No,0.6058407425880432,0.07353351265192032,0.10793816298246384
1920,1920,Yes,Yes,No,0.9242473244667053,0.9778651595115662,0.04224396497011185
1921,1921,Yes,No,No,0.9876967072486877,0.07046426087617874,0.12350370734930038
1922,1922,No,No,No,0.16961461305618286,0.03825022652745247,0.22141388058662415
1923,1923,Yes,No,No,0.9646154642105103,0.12337440252304077,0.11118891835212708
1924,1924,Yes,No,No,0.9861097931861877,0.07925482094287872,0.33691632747650146
1925,1925,Yes,No,No,0.9630956649780273,0.1553918719291687,0.16168451309204102
1926,1926,Yes,No,No,0.9568007588386536,0.08320709317922592,0.18126942217350006
1927,1927,Yes,No,No,0.9636536240577698,0.182763010263443,0.16378410160541534
1928,1928,Yes,No,No,0.9931593537330627,0.0483427569270134,0.06292861700057983
1929,1929,Yes,No,No,0.9809682369232178,0.026765063405036926,0.30544963479042053
1930,1930,Yes,No,No,0.9832234382629395,0.13809041678905487,0.04968613013625145
1931,1931,Yes,No,No,0.9766666889190674,0.04314224421977997,0.29658371210098267
1932,1932,Yes,No,No,0.9866794943809509,0.036942582577466965,0.173370361328125
1933,1933,Yes,No,No,0.8994784355163574,0.05712463706731796,0.0627121701836586
1934,1934,Yes,No,No,0.9893015027046204,0.027762390673160553,0.053369250148534775
1935,1935,Yes,Yes,No,0.9824168682098389,0.9782431125640869,0.4626695513725281
1936,1936,Yes,No,No,0.9869585633277893,0.03236069902777672,0.1829434633255005
1937,1937,Yes,No,No,0.9787768125534058,0.03883322700858116,0.2845173478126526
1938,1938,Yes,No,No,0.5230115056037903,0.050965309143066406,0.2945433557033539
1939,1939,Yes,No,No,0.9678391218185425,0.1005876287817955,0.16488291323184967
1940,1940,Yes,No,No,0.9685956835746765,0.06776150315999985,0.21934138238430023
1941,1941,Yes,No,No,0.98719322681427,0.07870060950517654,0.17364341020584106
1942,1942,Yes,No,No,0.9842509627342224,0.03301064297556877,0.07991210371255875
1943,1943,Yes,No,No,0.9920315146446228,0.01152355782687664,0.15760695934295654
1944,1944,Yes,No,No,0.9824004769325256,0.09536062180995941,0.3665124475955963
1945,1945,Yes,No,No,0.980293333530426,0.01796150580048561,0.39742517471313477
1946,1946,Yes,No,No,0.9768410325050354,0.04131550341844559,0.24795830249786377
1947,1947,No,No,No,0.3238466680049896,0.4199954867362976,0.08349352329969406
1948,1948,Yes,Yes,Yes,0.9768109321594238,0.6533055901527405,0.5481618642807007
1949,1949,Yes,No,No,0.9791564345359802,0.03727014362812042,0.148935467004776
1950,1950,Yes,No,No,0.9746467471122742,0.05917130038142204,0.0526549369096756
1951,1951,Yes,Yes,No,0.965846598148346,0.9737313389778137,0.3087041676044464
1952,1952,Yes,No,No,0.9888114333152771,0.01959867961704731,0.27157583832740784
1953,1953,Yes,No,No,0.9638412594795227,0.03813761845231056,0.05472607910633087
1954,1954,Yes,No,No,0.9338705539703369,0.06711515784263611,0.07999752461910248
1955,1955,Yes,No,No,0.981713056564331,0.045751117169857025,0.07906610518693924
1956,1956,No,No,No,0.2119198590517044,0.07219914346933365,0.09459548443555832
1957,1957,Yes,No,No,0.9552410244941711,0.353129118680954,0.25112593173980713
1958,1958,Yes,No,No,0.9872495532035828,0.26056820154190063,0.38043367862701416
1959,1959,Yes,No,No,0.9824386835098267,0.029472166672348976,0.3297586739063263
1960,1960,Yes,No,No,0.9696955680847168,0.18376007676124573,0.16379809379577637
1961,1961,No,No,No,0.1861235350370407,0.0729009136557579,0.17790864408016205
1962,1962,Yes,No,No,0.9836239814758301,0.053583934903144836,0.20948439836502075
1963,1963,Yes,No,No,0.9693107604980469,0.05802831053733826,0.2837843894958496
1964,1964,Yes,No,No,0.9593867659568787,0.32244017720222473,0.18141277134418488
1965,1965,Yes,No,No,0.9886471629142761,0.01848280243575573,0.18135932087898254
1966,1966,Yes,No,No,0.9838554263114929,0.05523724481463432,0.436618447303772
1967,1967,Yes,No,Yes,0.9626215696334839,0.03951026871800423,0.9616135358810425
